Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,33560031-d2f4-40fe-9073-f381c8f3e079,Audio-Kondensatoren
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,8fc35f95-bf51-4053-8d66-1754a371c5df,Audio-Widerstände
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,f7734321-4f4e-4919-968c-e3cdd9634857,Audio-Induktivitäten
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,8097e6f0-ca02-4bc7-926e-94d9e5fb5279,Audio-Steckverbinder
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,140c2b99-e8ef-47ff-9691-3c6a9c877293,Audio-Schutzschaltungen
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,ab758d8b-890b-428d-96ba-23ec0badaa5d,Audio-Signalverstärker
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,b4979d13-e6ee-45ca-8a7b-efe91c7f21a9,Audio-Signalverteiler
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,893834fe-1c37-4969-ba76-748c5784c5f3,Audio-Signalwandler
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,a900c53c-2fb5-4d74-8c9f-b62c48967c31,Audio-Signalprozessor
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,49cae5e1-f618-42c4-b59a-900a05b7bc29,Audio-Signalmodulator
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,4ed0bb80-6669-474a-a0f0-7f042d9e31c7,Audio-Signalregler
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,68d6942f-bdf6-45aa-b4c8-28e79a7f18d5,Audio-Signaltransmitter
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,4e9af681-5e15-4c40-a178-b0a8a45cd611,Audio-Signalempfänger
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,76be3aee-0e5a-4c3d-9d56-82f7a314ffac,Audio-Signalcontroller
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,9aeeda55-f2e7-45bd-87e6-203cb85ddeb5,Audio-Signalverarbeitungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,0cf74e50-7472-4132-b07e-63566dc92c0c,Equalizer-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,be7f7be8-2940-48d9-a6c0-54784eb877e3,Audio-Filtersoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,a74c0b4f-46bb-4295-af3d-47bd4a8b29b9,Audio-DSP-Firmware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,ae811a22-4124-444b-8219-1f7e1108b1c7,Audio-Codec-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,97b5bc3f-16c9-4e8f-8af2-0ba5f8531d40,Audio-Signaloptimierungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,907dc2f5-c32d-41ce-bed4-90ca3617ad26,Audio-Signalmodulationssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,5d58faac-338d-4d20-b7d1-563728255142,Audio-Signalverstärkungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,1960c402-eca9-4ee8-aa24-7afec7998fc9,Audio-Signalverteilungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,af204a40-b55a-4d20-be9f-35c9116f73e9,Audio-Signalwandler-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,4a64e8d4-c280-4873-a657-9dc1221aff78,Audio-Signalregler-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,66f8b228-b82f-4c2c-bb13-8a6e1bab6f65,Audio-Signaltransmitter-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,637d0d10-a014-4f01-b439-6de315abb9f4,Audio-Signalempfänger-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,78c273d8-4ad8-47d0-8f54-cc3bdb3bbbb5,Audio-Signalcontroller-Software
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,bcfd0d97-39d2-4254-968f-73d00bcca2cd,Audio-Signaldiagnosesoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,ecb5a27d-aa49-4651-acdb-3abcd85550ba,Audio-Signalüberwachungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,0e970088-e94e-4561-afad-95804396822d,Audio-Signaltestsoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,5a83b533-a280-4cce-aba2-e764d7d2b576,Audio-Signalprognosesoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,f5b4d5dc-34f2-4a32-b068-a8827bdf85f3,Audio-Signalmanagementsoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,dcd183ed-55ea-4bf7-b72a-e97ce762191a,Audio-Signalsteuerungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,fbb457f4-70a4-4c12-89f2-daebb7176bd5,Audio-Signalpriorisierungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,1600f935-e5c2-46b2-86ad-826f0e5a65dd,Audio-Signalroutingsoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,58fde5a0-1415-4e72-8c60-a96fea18e947,Audio-Signalstabilisierungsoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,1991306f-6d52-481f-a471-432f0e397839,Audio-Signalentzerrungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,7ab07ebc-e88a-4f62-8b39-239543299cc8,Audio-Signalrauschunterdrückungssoftware
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,401374de-f2b2-4445-872b-f809c5a79293,Audio-Signalverstärkungsalgorithmen
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,5a830c80-168b-4b4f-80ab-5a54227746c2,Audio-Signalverarbeitungsalgorithmen
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,f40d5527-1038-4b3d-a023-b1a4b788ee78,Audio-Signalmodulationsalgorithmen
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,e7336702-59fe-4d7a-8e90-e0442107e38e,Audio-Signaloptimierungsalgorithmen
Infotainmentsystem,Audiosystem,Klangverarbeitungssystem,369fbb9f-51be-4fe1-a1e8-2b985edcca3d,Audio-Signalübertragungsalgorithmen
