Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,86d6c21d-3597-4cce-b4e2-abb09e441322,Stromunterbrechungserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,bce80479-7360-4d77-9c85-de331c723313,GPS-Trackingsoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,78c5931c-aabd-4b70-9dbf-503b3a485c8f,Funkstörungserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,fbe2f8c1-e569-48a9-b366-d63f0cdea7df,Ultraschallverarbeitungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,fbe4a861-93f3-42e3-9e4d-b9cd00018253,Magnetfeldänderungserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,8e0035da-8e10-43e9-aaec-1d4591bbb8f7,Vibrationsmustererkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,7e13c6cd-3f81-404a-b131-104aef91c32a,Temperaturänderungserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,323f127c-59ea-4d4c-99e4-0790af8ed4a3,Lichtintensitätserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,f6e47cc8-204c-437f-99a5-0a869957109e,Geräuschpegelverarbeitungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,c44182b6-f940-47bd-97ba-7ec1b52d1e6a,RFID-Erkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,2df4e51d-d7da-4c17-ba36-7309484109b9,Fingerabdruckverarbeitungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,3865715b-eae8-48ba-9e2d-603023608405,Gesichtserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,2b09604d-7345-4c62-bc82-bfa1492dbc21,Herzfrequenzüberwachungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,3a475c8d-5988-4630-bcbf-9ab3e36a51e0,Luftdruckänderungserkennungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,47a4dfc0-349b-4945-a3b3-bd38ed05ce59,Feuchtigkeitsüberwachungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,a4fa4dd9-f4bd-4c9b-96a4-34e4c9692de7,CO2-Konzentrationsüberwachungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,d9ea3a45-0638-442d-b49c-650b37343c32,Ozonkonzentrationsüberwachungssoftware
Bodysystem,Zugangssystem,Alarm- und Diebstahlschutzsystem,850dd310-1b84-402e-9882-c5baa2270ae0,chemischeSubstanzenüberwachungssoftware
