Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,9f766172-5ef4-4a3f-b68b-fc1a1ae6ffe2,Montagehalterung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,df7cc042-ce38-4938-ab51-7c941611245b,Schutzfolie
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,804508e8-0c47-469b-8fcd-5ed4faad8192,Belüftungssteuerungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,e409a84d-b621-49db-b822-f4b84d2b1140,Temperaturregelungsalgorithmus
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,9f2325e3-16da-46d9-a8ad-6c2d2f8dd9a1,Feuchtigkeitsregelungsalgorithmus
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,1977a44b-7626-4f70-af99-02832e9490e9,Luftstromoptimierungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,c9077f9d-bd19-4744-a3a0-378d793fd47f,Diagnosesoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,111439c5-bf09-414e-9875-55409b7075c8,Fehlererkennungssystem
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,46903931-31d5-442a-8a7a-e40f3e0aae12,Sensorintegrationssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,b532b670-ec46-4d2e-8a91-48b6252559f3,Motorsteuerungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,bf4eb97e-2399-4835-8d84-5bd91cf9a2b0,Leistungsmanagementsoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,b1518252-36c4-4ffe-9c11-82a5b3dd6e5c,Kommunikationsprotokollsoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,97cf7447-31a9-4519-b1eb-b90deaf7c7ec,OTA-Update-Software
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,d515e729-011b-4c79-96e6-5a86e7090936,Kalibrierungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,489710c8-b853-496f-8dbd-b8a7d0e8ac2b,Datenspeicherungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,ce7093d9-c9b4-4d10-89d7-1996b4ad2a13,Fehlerprotokollierungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,1679bdfc-e5ab-4163-accc-ca039e0f6a0d,Schutzsoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,995fc1d7-ebed-4058-9838-a76c52d6e650,Schwingungsanalyse-Software
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,5eb9c50c-13d6-48f1-976e-60969b51b908,Schalldämpfungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,de69d610-23ab-48ab-8b7c-c6082538b785,Heizelementsteuerungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,44328d62-121d-4748-8c4d-bacb592be231,Leistungsüberwachungssoftware
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,31a94198-8cc7-4a16-9045-8b9ef5d55f5a,Software für Benutzerpräferenzen
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,6af9828f-39ba-4df4-b975-7c5692836bb5,Software für Sitzkomforteinstellungen
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,c331b89c-1dd5-40a4-bdcf-dc539ff3963e,Software für Luftstromverteilung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,ac5a13bd-c861-4d14-a1e1-725bec436229,Software für Energieeffizienz
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,2c20e03e-032d-4cc4-b745-de1669638c66,Software für Systemtests
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,080f6c1a-9322-41a6-829a-bb9a5d1ef493,Software für Echtzeitüberwachung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,aa75a854-599c-4142-87b0-5acbb342bcec,Software für Sicherheitsabschaltung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,fb2d7199-8bfe-41ee-9d5e-688e5db8908c,Software für Systeminitialisierung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,188d3409-55f9-4555-9352-b908ee096cfc,Software für Sensorabgleich
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,b6d8caf1-6e33-4b00-bc21-fd8c524ee7a4,Software für Systemoptimierung
Bodysystem,Sitzmanagementsystem,Sitzbelüftungssystem,7112a1c4-24d6-40a9-85c9-d820d5f728d2,Software für Datenkommunikation
