Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,8a1667c4-bb90-486c-942f-2bfa03eb54ed,TüröffnungsmoduleSoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,fc73c4ba-c976-4af0-ae20-82a2e1748b33,Türschließmodulsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,d9ee1d61-11b9-4b09-937b-1d04202013fe,Türverriegelungsaktuatorlogik
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,a85efe5c-d780-4b39-88a9-f147d78ea283,Türöffnungssensorlogik
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,84e30ff3-c10c-4c4b-9ac1-70fae64e6529,Türschließsensorlogik
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,3befc7a0-7ed0-48ef-9246-38b1996beba2,Türverriegelungssteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,b624a1b7-34e2-4a97-b37a-e0a4979d5827,Türöffnungsteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,daacc9ce-5b28-40f9-bd03-a812ba4237a1,Türschließsteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,16f96898-db5e-48cb-9975-eba8e3e8d5f7,Türverriegelungsaktuatorsteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,a632e7ed-ca5b-4799-aed4-9426b3151212,Türöffnungssensorsteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,946d1f6a-abc5-48ab-8ba2-0ffb9e30acee,Türschließsensorsteuerung
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,b88e879f-cafc-4dae-ab68-c24f6f01ff48,Türverriegelungssteuerleitungsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,0896cdbd-4dfb-4790-b716-a2cc97b80802,Türöffnungsteuerleitungsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,a15d21d6-3470-4246-9ee4-d477134db6ef,Türschließsteuerleitungsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,7a50ad1f-df77-4aab-8e67-040db7207c14,Türverriegelungsaktuatorleitungsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,6e9b3a48-3db9-40c8-a08f-80d48677cb37,Türöffnungsmotorsteuerungsoftware
Bodysystem,Karosseriesteuerungssystem,Türsteuerungssystem,7f1beed9-2ba0-45b1-9ec9-4771bc9604f2,Türschließmotorsteuerungsoftware
