Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,b0af9278-6927-417d-b9af-845a266737d1,Sensor für Luftdruck
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,d2491b4c-2a5e-438d-89c7-a99c130622ec,Sensor für Luftqualität
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,f0490019-3516-4048-86bc-5174ddfcc288,Sensor für Luftströmung
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,a30f6749-7c97-4921-a3bd-4ebd78a1796b,Sensor für Fahrzeugausrichtung
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,733f9eae-ce46-4472-a7a0-37f4597e338c,Sensor für Fahrzeugbewegung
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,26214034-bf82-4d26-aef8-f15a290e8b59,Fahrstabilitätsüberwachungsalgorithmus
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,6aa7ea6e-c3a5-4087-b827-a8c96b016232,Gierratenberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,8c9ca57c-5983-40f7-99be-412ae4a5d1b2,Querbeschleunigungsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,82431af1-970b-401b-aeb2-482f8ebf61c5,Längsbeschleunigungsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,aebf48a0-e82b-42e2-a692-e1f81dc3dca9,Vertikalbeschleunigungsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,9c71b657-4537-42a9-91a7-b3a6666c1b3b,Radgeschwindigkeitsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,bfa0b1e6-7e60-439e-8037-1625ec93546a,Reifendrucküberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,e658be79-b792-4c9e-ba54-c1729f992b8d,Bremsdrucküberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,3abe9bb2-c3f0-41b9-88fe-37e3a7cf0630,Motordrehmomentsteuerungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,91c87e11-04cd-4741-ae00-d636000518d3,Getriebedrehmomentsteuerungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,9949145e-9198-4a89-9e58-9bcde7129c2c,Antriebsleistungssteuerungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,dc08147e-a1d6-4856-903c-7c24992c73a5,Achslastberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,f23d2c32-eeb1-48ca-a130-ff558e56684c,Fahrzeugneigungsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,6e09abad-2f8a-4356-8721-15b8a2067462,Umgebungslichtanpassungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,b2a360e3-84ef-4812-a612-1ffa165a45be,Straßenoberflächenanpassungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,873825ed-902b-495b-82db-9ee288cacdcd,Temperaturüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,cd781cf6-ca6e-4e82-a6b8-f8bf978114be,Feuchtigkeitsüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,7468c194-6da5-4149-ba37-34be72fdfefe,Magnetfeldanpassungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,2374884a-f83d-46d3-a597-f46637a7f3ed,GPS-Positionsüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,0c7400de-8e57-4f0d-a37a-0adc562dccc1,Fahrzeughöhenanpassungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,d57394c3-3077-4c84-bc4e-e71f9764c97e,Fahrzeugmassenberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,c6cdb545-2d10-4f93-b579-a78f054f8c29,Batteriezustandsüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,6739e57e-eebb-484a-860e-b100bf0539ca,Energieverbrauchsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,4de2f71f-9262-402c-8510-8f0accfc24e7,Energieflusssteuerungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,7578c060-621f-46e2-b5ab-68664d580b38,Luftdrucküberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,615c73ce-1d8e-4a71-876e-d42a28fba44b,Luftqualitätsüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,d17c0769-6d40-4ce4-ab31-048a99fb7f0e,Luftströmungssteuerungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,090add6c-45c2-443d-a69f-4ddbd7614404,Fahrzeugausrichtungsberechnungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,9fcb1a9e-9cca-47b8-8ba5-e7e8ac336426,Fahrzeugbewegungsüberwachungsmodul
Fahrsystem,Fahrdynamikregelsystem,Fahrstabilitätsüberwachungssystem,c345ec75-4ca0-4c84-b022-f941e4d2283e,Fahrstabilitätswarnmodul
