Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,f1628c0d-8c8f-45f3-b876-5a2f48fc9985,Achslastregelungssoftware
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,6966ec5c-f478-454a-9064-a64c1a200a52,Schwerpunktregelungssoftware
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,e51287fa-73c2-447c-b5ef-12efaa6c9ecb,Reifenprofilanalysemodul
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,974578f0-1e95-4ba9-ac03-1d49bd6e4c8f,Reifenluftdrucküberwachung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,7b595f7b-4682-4a91-8793-8c5689ecfe48,Radschlupfregelungssoftware
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,4b6b5739-ca5c-4d60-9205-ac0a902161cf,Radgeschwindigkeitsregelung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,d1fefcfc-0c6f-4ff8-84a7-db94150c56e1,Karosserieverformungsanalyse
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,d4a7ab39-99ec-4ef4-9f71-423fefe273cc,Schwingungsfrequenzregelung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,02717792-0d0d-4793-bae0-625137f6bb26,Bodenhaftungsoptimierung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,e19b779c-1140-489d-9e89-09b9342f9620,Fahrwerksdiagnosesoftware
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,0ee71ffd-8aa2-4b0e-a56d-699776dbeab3,Fahrwerksanpassungssoftware
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,52499cc5-ab33-448e-8cb0-8180af085a73,Fahrzeuggewichtserkennung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,b940e4c7-5188-45fa-94ff-d196abf136aa,Fahrzeughöhenregelung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,6f2fb45e-1b6a-4bc8-ab5e-e41d47c13a01,Fahrwerksgeometrieoptimierung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,176ab97f-34d6-4c11-a396-a0ba45c54776,Fahrbahnglättenerkennung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,dc9d0478-4a0e-4dde-b285-dd4463352f47,Dämpferkraftregelung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,6871287e-5cb7-429b-adaf-e36d4caa9167,Federkraftregelung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,cd362745-8296-4db7-8359-cd92de627431,Karosseriestabilitätsüberwachung
Fahrsystem,Fahrdynamikregelsystem,Vertikaldynamikregelsystem,08aee1d2-39dd-48d0-bd2d-dd8e5c2e09bf,Fahrwerkssteifigkeitsregelung
