Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,42e94035-94f2-4d88-9adc-6c576d0c993d,Notbremsassistent-Software
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,d960abd7-2ac9-4e3a-9592-f1e23ba4d407,Sensorfusion-Software
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,4af8f02d-4af0-4515-b449-00ed732f42b1,Hydraulikventilsteuerungssoftware
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,5e24d507-b5ec-4bd1-97c6-39baafb78e2a,Software für Bremslichtsteuerung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,bb63255a-ef6d-4799-aadb-5c7cb8d26ecf,Software für Bremskraftverteilung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,eb0535d4-45fe-48f7-886f-9c65bd58ec52,Software für Bremsbelagverschleißüberwachung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,0bf4562e-9445-4ffe-8eb0-11a515f81a3b,Software für Temperaturüberwachung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,f40d10b4-b854-4fdd-9780-525fe6540cfa,Software für Feuchtigkeitsüberwachung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,0a84604b-0a44-46c8-8149-f84db40f3461,Software für Stromversorgungskontrolle
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,677e082b-7ca6-45e4-93b3-5793d8360016,Software für Relaissteuerung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,8aa31300-2183-47a5-8370-c4ca049bdc34,Software für Magnetventilsteuerung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,8577045c-1a34-4e52-98f9-8f10f2cad360,Software für Hydraulikblocksteuerung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,2c7f55dd-dd29-44c2-8ab1-68bc0b3ea173,Software für Diagnoseprotokoll
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,a22acc03-7b94-4756-94e0-da858497e671,Software für Datenlogging
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,10a7b3f6-57e7-4bc3-8414-a35fd7a9ccbe,Software für Echtzeitüberwachung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,a94fb04e-b0cb-46e2-92f3-1475ce11e379,Software für Fahrzeugkommunikation
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,8926edcc-4df0-46a8-8a5a-815bdf68da55,Software für Sicherheitsabschaltung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,e2a5f4ef-deae-48ee-bb1e-54ac98a54197,Software für Systeminitialisierung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,0249adf0-5ce0-4fcb-8617-6cd3c4521ad8,Software für Systemaktualisierung
Fahrsystem,Bremssystem,Stabilitätsbremsassistenzsystem,d292fb34-1199-4fe1-85b9-33ac053f24fb,Software für Benutzerwarnung
