Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,61c8ce56-1dfb-415a-835c-1c62964ba160,Benutzeroberflächensoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,dea89191-1944-49d6-9776-e8750ec8d644,Farbanpassungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,2a963ce3-f4b2-4269-926e-7e72d09669ac,Kontrastregelungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,a3fbc04e-f3ee-4e38-855c-7071fdb371b5,Helligkeitsregelungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,07326f32-a8e0-4f95-97ed-1c5ee8695d19,Software für adaptive Inhalte
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,3fa24660-4c3b-4461-814d-ddb5f077ab8d,Software für dynamische Anzeigen
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,12d11608-e697-421f-98e9-33540a71548f,Software für Sicherheitswarnungen
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,36ebcb9e-4a98-46ca-940b-5a8b7f667cd0,Software für Navigationsintegration
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,01a32407-0e3d-4705-9494-ddfc960d3e83,Software für Fahrzeugstatusanzeige
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,a0082372-8640-4977-a72b-9c75057068d6,Software für Fahrassistenzintegration
Infotainmentsystem,Anzeige- und Bedienungssystem,HeadUpDisplaySystem,e35e757e-c5da-48ce-8030-3456153d50b0,Software für OTA-Updates
