Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Ladesystem,Ladekommunikationssystem,cc115d63-a653-4bc4-9a2a-9fe1a7a1f112,Kühlkörper
Energiesystem,Ladesystem,Ladekommunikationssystem,ff4aede2-067a-468b-a60d-bbc205f105c1,Montagehalterungen
Energiesystem,Ladesystem,Ladekommunikationssystem,aaa483a8-1e9a-43e6-addb-8a0abf44794f,Schutzabdeckungen
Energiesystem,Ladesystem,Ladekommunikationssystem,19f33470-20ad-41b6-8cb4-e61b4a119fa2,Schutzdichtungen
Energiesystem,Ladesystem,Ladekommunikationssystem,6dea8999-76fa-4ed6-bbb5-171ccd99ae25,Schraubklemmen
Energiesystem,Ladesystem,Ladekommunikationssystem,d0d90bba-f85f-42fa-932b-7b00ad82c99d,Steckadapter
Energiesystem,Ladesystem,Ladekommunikationssystem,57407000-bed4-44df-93e1-45025397743b,Diagnoseanschluss
Energiesystem,Ladesystem,Ladekommunikationssystem,00d82dce-166d-4b2a-a16f-976f3dfd1925,Schutzgehäuse
Energiesystem,Ladesystem,Ladekommunikationssystem,82e2de89-b987-4f38-8b54-25ec0b47d325,Schutzfolie
Energiesystem,Ladesystem,Ladekommunikationssystem,abe36363-7992-4937-8395-763143746c0a,Kommunikationsprotokollsoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,fd3738d0-c0db-471a-9320-7e154ba58562,Fehlerdiagnosesoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,0d040afa-407b-477b-881a-63b16337b9bc,Authentifizierungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,388086cc-43d2-498e-aa9f-8650017a282b,Update-Management-Software
Energiesystem,Ladesystem,Ladekommunikationssystem,beded720-0aad-418b-9aba-90b7fa5ecd1b,Protokollübersetzungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,7115c2e8-de77-4a02-b733-19e9a3e5f055,Signalverarbeitungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,7813f5b3-4131-49ba-b9a7-807e279d2df5,Steuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,86ba2b1a-e6f3-4db5-b22d-7df8e5328e03,Diagnose-Logging-Software
Energiesystem,Ladesystem,Ladekommunikationssystem,eaed2e9d-12b9-48e4-a4ce-08fdb0972c9d,Temperaturüberwachungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,e86a02d8-3da8-480e-959d-846e1d815350,Stromüberwachungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,1100e4df-5493-44ac-bc08-786b0922ebfc,Isolationsüberwachungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,cc570f39-005f-4084-810d-e4ed0a4eba7b,EMV-Filtersoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,e0b1f819-6067-415a-ac46-1e8fcfc03b3b,Relaissteuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,0cfeea9e-cb30-4aca-a9ee-014a5a3efc67,Schutzschaltersteuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,84d6fa1c-fad0-4adf-8588-af1c3ef42189,LED-Anzeigensoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,5ab6fc8c-8bd5-416c-95bf-ebf36dc093a1,Displaysteuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,d1c93654-267b-4478-b851-d4f32f030ffe,DC-DC-Wandlersteuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,06b6bdbe-4391-468c-87b5-1750b1badd16,Kabelbaummanagementsoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,8af90ed9-9387-4ba5-9686-42775d83ad9c,Signalverstärkungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,e63230d5-280f-4f6d-8f0e-e692be4243a5,Antennensteuerungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,ac6fcb42-7047-4e84-8f5b-83c399fbf07b,Fehlerprotokollierungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,bda89726-fd4c-4016-bd70-8206dedb900b,Fehlerbehebungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,2c18d1f5-e634-4863-bb74-a8b8de31d36e,Diagnosekommunikationssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,f3e0c44c-57e0-4165-96a1-192cf64a841a,Schutzüberwachungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,2932ebb7-b5bd-4b0d-b6fc-be2368560b22,Schutzdichtungssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,ed82e054-0a2c-4616-a98e-37e1ae23627a,Schraubklemmenmanagementsoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,8cfd4d82-d420-429c-8dca-ed06193eed48,Steckadaptermanagementsoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,40bee723-4ec1-44b8-ad41-b1076a874fe7,Diagnoseanschlusssoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,ac9854c7-6348-4675-bfca-41dda9c0b2a0,Schutzgehäusesoftware
Energiesystem,Ladesystem,Ladekommunikationssystem,130c53ab-7a67-47df-8c03-3631078c2708,Schutzfolienmanagementsoftware
