Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,5960932a-f812-4702-a8af-6e2ccfbfb434,Update-Management-Software
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,9f453ef6-b82a-4454-841c-9e3d2de96dc8,Signalpriorisierungssystem
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,46dbb05f-5245-4d27-8ad7-f1e8cd82ede2,Signalmodulationssoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,5fd4aa0d-b1dc-480f-b2b0-0d4ecfd5b948,Signalverstärkungssoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,32e4cbe6-0737-4a77-bfc2-79600c53cc2e,Signalempfangssoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,cea738a5-258c-418e-b78d-7f0e9b80ba79,Signalgebersteuerung
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,f3b50175-c872-4088-a3d9-cf2d169fa9d4,Reflektionsoptimierungssystem
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,a8e6d955-93c8-465f-90e7-484f02e91456,Abdeckglasmanagementsoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,624ccc6c-d46a-47a7-b1d3-0f867fc8621c,Schwingungsdämpfungssoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,da3be1dc-8f1a-4d7c-a356-aca45168bd16,Heizelementsteuerung
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,6fb747b5-9993-4c5f-8d90-e9ee58ce1467,Schutzgittermanagementsoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,b81ee0e8-47db-44b0-86eb-a51c6c1a4f7f,Signalverstärkungsalgorithmus
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,cb1c5401-0287-42d7-8594-775ffe6a370d,Signalempfangsalgorithmus
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,d0d4bb1d-7361-4928-a4d6-c06ece9d0e9a,Signalgeberalgorithmus
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,743e84d2-df4d-471d-92fd-d259fe0f7ba8,Diagnoseprotokollsoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,f46ee28a-5917-4f9b-990b-56442455499a,Fehlerprotokollsoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,eebd0b1e-5a4c-45fb-b9a4-0d051acd6a18,Montagewerkzeugsoftware
Bodysystem,Beleuchtungssystem,DynamischesSignalisierungssystem,5c272110-ff1c-4e66-84c5-c01f7d510d9c,Signalanimationssteuerung
