Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,a7432fe8-e8d1-4cf9-a0fe-7fb201d6ae90,Sensor für Bremskraft
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,5ae488d4-87c7-4b90-9b2f-b2468e5cfd41,Sensor für Rekuperationsleistung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,f7a62cd3-d5c4-4549-b352-d4b17979e90d,Sensor für Achsschlupf
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,3bd926e6-52c0-48b1-b68f-ec3c93b5e6e8,Sensor für Fahrzeugneigung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,bddd9623-a288-4550-a450-02c8c60d99a5,Sensor für Umgebungslicht
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,79e61e60-a49c-4f88-a7b5-27c8cb1fa0cb,Sensor für Umgebungstemperatur
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,6a1f3e20-4960-4bc3-8277-042b999e1a8d,Sensor für Luftdruck
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,1879b34d-f348-481b-9c0e-0d8aa319fae9,Sensor für Luftfeuchtigkeit
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,b9e5bd8a-4bb5-4a64-85c3-41598c9e5a28,Sensor für Fahrzeugbeschleunigung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,d04a742a-8eec-411f-9f83-b0702478fb54,Sensor für Fahrzeugverzögerung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,3ceb3176-c342-49da-bb89-ccb13d77aae7,Sensor für Radgeschwindigkeit
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,a785391d-8a63-4807-a892-324408322759,Sensor für Radschlupf
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,6e1db424-ccef-41d3-9539-5f11d0e76140,Sensor für Bremsbelagverschleiß
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,df80afb8-3a5f-4077-9a22-5c739b9b909c,Sensor für Bremsflüssigkeitsstand
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,5c29527b-4930-408d-ab53-8d785a053d58,Sensor für Bremsflüssigkeitstemperatur
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,ab85a448-83b6-4da3-997d-d3f85a3ff500,Rekuperationssteuerungssoftware
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,947ed796-e606-4a3f-930a-b18ab5ed8840,Rekuperationsdiagnosealgorithmus
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,d496f696-87b8-4608-8a07-31d761d0cd6c,Rekuperationsleistungsoptimierung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,2a1c9857-e4b4-4198-8d9c-669441271eb4,Rekuperationsdatenanalyse
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,211db957-2665-4a0d-81b7-1dbd7d49cde0,Rekuperationsfehlererkennung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,4134db11-4760-4dd4-a4e6-9373dd5b4442,Rekuperationsprotokollierung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,22663bcb-8c40-466e-9cab-5c338a3275c5,Rekuperationswirkungsgradberechnung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,91925e9e-40b0-44d7-98d6-4177efb1945f,Rekuperationsstromregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,5c27cb9d-691a-4031-aeee-7e9341388c4c,Rekuperationsspannungsregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,38fb7b9a-dd7c-4eca-8fc9-efeb2fd8920e,Rekuperationsenergieflussüberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,cb120d53-f9cf-482a-a410-ed8164f94ff8,Rekuperationsbatteriezustandsüberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,cc6f218d-362b-4fc9-b8b8-64025b96dbe1,Rekuperationsbatterietemperaturmanagement
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,3a490820-a525-462f-abd3-3c7d9b2de6be,Rekuperationsbatterieladezustandsmanagement
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,f6b73bbd-5360-4bd5-bd26-78f077f84de7,Rekuperationsbatteriekapazitätsprognose
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,6d444bec-a21c-4d1c-ad0c-113bb79a2f72,Rekuperationsbatteriesicherheitsüberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,33ecf54f-6221-4723-8427-9a1193e80d25,Rekuperationsfahrdynamikregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,ca1964cf-3fcd-409b-ac32-05700300f515,Rekuperationsfahrmodusmanagement
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,8c9208f7-7280-41a8-9eed-fcf4674e51e1,Rekuperationsfahrzeuggeschwindigkeitsregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,68a58da8-3829-4e43-8b4c-451b6a1f430c,Rekuperationspedalstellungsanalyse
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,94d9bc27-339f-4efe-bd65-28f0ce0bb591,Rekuperationsbremskraftregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,2b6cc2ad-6129-4885-b6e5-a83d1b0d33bc,Rekuperationsbremsdrucküberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,47a978fa-9a00-4347-9859-77025296d7d0,Rekuperationsradschlupfregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,af0a51a5-b39d-43ca-b30b-37e338f0576b,Rekuperationsradgeschwindigkeitsüberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,1dc6ffd0-ed1c-4e3b-a560-307b9232067c,Rekuperationsachslastüberwachung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,eddb9fb9-dd68-46a7-a970-864da3504ced,Rekuperationsmotordrehmomentregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,17f3e9ce-5beb-45b3-9521-9542eade7f38,Rekuperationsgeneratorleistungsregelung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,737362ec-83f4-4e1b-9dbc-78519fb93893,Rekuperationsumgebungsdatenanalyse
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,c2def681-9039-4fe6-9e80-9f0a5fe4ea7d,Rekuperationsfahrerwunscherkennung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,841b4f3c-a0c1-4bd5-b810-d533e00ff755,Rekuperationsfehlerprotokollierung
Fahrsystem,Rekuperationssystem,Rekuperationsdiagnosesystem,060352d0-0721-4101-b632-3aac614b5cb4,Rekuperationssoftwareaktualisierung
