Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,c472a339-2683-43ae-9ebc-1675293d6122,Fensterheberpositionsregelungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,e1d44205-512a-43c6-833c-c51569279901,Fensterheberdiagnosesoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,7c5345c1-9466-4cc8-b222-61e0fc290c19,Fensterheberkalibrierungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,bbf56f71-ee6e-4c59-9a06-481af9b7086c,Fensterheberfehlermanagementsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,f1bc38b8-4a05-44d5-9956-aabcd71d8f37,Fensterheberkommunikationssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,eddf142f-93e3-4977-a60d-32cb0b822282,Fensterheberaktualisierungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,02d1df11-8f6e-472d-964b-db790addff13,Fensterheberbenutzeroberfläche
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,15276b95-7076-41e9-98e0-33deb2df3569,Fensterheberenergieoptimierungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,d8e4d224-cead-44ae-b5a1-072a647072a5,Fensterhebergeschwindigkeitsregelungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,a26b7c2a-61bd-49fd-b6d5-9a8c9665152b,Fensterheberendlagenmanagementsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,e8476584-9626-41c4-b949-2a20d4ca6d2a,Fensterheberautomatiksteuerungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,8f930a36-0495-4332-8d21-cc080e5e314d,Fensterheberkindersicherungsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,a69954ee-e373-4ea6-a67f-504b1b0cb890,Fensterheberlastüberwachungsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,dc2963c5-b265-4418-8be5-523c7e6ca3fb,Fensterheberbewegungserkennungsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,84d3f221-7ca6-46ea-b2f4-81849ae7b849,Fensterheberpriorisierungsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,019d652c-19ec-4a7c-aba5-98c0d56e7bb2,Fensterheberdatenspeicherungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,eb14f2fb-72cf-4387-aaec-2e719965c8e2,Fensterheberprotokollierungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,2374fd31-651e-4829-b283-c1d802213442,Fensterhebernetzwerksoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,284d0d8f-84c5-4c5e-a9c7-0088f627b7e1,Fensterheberintegrationssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,24adefe9-e1e0-4d2c-93d4-a5e1d412073c,Fensterheberdiagnoseprotokollsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,bdb6e6ae-bfad-4167-a22d-854addb4d540,Fensterheberfehlerprognosesoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,211e9c63-28f4-4b29-a095-fb027bcb025f,Fensterhebertestsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,95d19bb1-db40-4733-b456-fe0f57721d9f,Fensterheberupdateverwaltungsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,2ef7e8d9-7277-4d8c-8777-95ec15818e9b,Fensterhebersteuerungsalgorithmus
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,3b6d7b44-317a-4d4a-934d-617cd7caaf00,Fensterhebergeschwindigkeitsanpassungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,65d35991-1541-4972-85fe-a8b32658d1dc,Fensterheberleistungsmanagementsoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,736d1362-fbcf-4410-8715-b5f467a883bf,Fensterheberbenutzeranpassungssoftware
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,f65d44cf-67e1-43ab-a84d-6bc9a78b82d1,Fensterhebersteuerungslogik
Bodysystem,Karosseriesteuerungssystem,Fensterhebersteuerungssystem,760b4dc6-81f4-41c4-9c54-0a79138ac9d9,Fensterheberbetriebssystem.
