Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,ad3b988f-f85d-40d3-8603-e3c4fbbe7b3e,Steckverbindersoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,6c955475-0f80-4736-99d7-a9a3cc986657,Relaissteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,c6e74c92-c123-45d5-8a1b-674844c1b7fc,Schutzgehäusesoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,4fe7372c-5924-40f3-a54b-5c48c43eafde,LED-Anzeigesteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,f8d841da-3944-43f6-bcc3-f97e87bcde2b,Warnsignalsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,bb81fc90-dd0c-4b6c-9c61-435b89af2beb,Schaltersteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,66d23289-eb8c-439f-a7d0-52b136917268,Temperatursensorsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,fd9ef307-dd31-440e-86e5-7a22a048e408,Spannungssensorsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,2d810aed-f370-4927-b09c-ac7052ebcd5d,Stromsensorsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,c7b2bf2c-2c63-43b3-94a4-1d77054c5388,Diagnosesoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,c8391bec-647f-4d6b-b08a-672b04826bd6,Notfallzugangstastensoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,ed1b9861-6810-4632-8eb3-c203e5ef3e5c,MechanischerHebelsteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,161d83d6-8f36-413f-a5f0-53d26a3d0da2,Hydraulikventilsteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,a04867d4-5142-4e0e-a2d9-504bc6f61686,Gasgeneratorsteuerung
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,7998b656-0c6a-4a9c-8259-0d0788ef76a1,Schutzabdeckungssoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,17690b03-0a97-4664-963d-02e4b81135df,Montagehalterungssoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,7d876f9b-750f-409d-b2f4-69d99934eb46,Isolationsmaterialsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,ea47aa3b-c895-41b1-9905-9692e0accc15,Notfallzugangsschlüsselsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,1b7cb72a-0f2a-4743-9b23-9c03d0d07651,Schließmechanismussoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,a2dc77a4-85ad-450a-b3c7-71c8369fcba3,Notfallzugangsklappensoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,fac895bc-7038-4278-8a15-8adcf893e622,Crashabschaltmodulsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,d565bdca-f2db-4d6c-b3b5-b9143238227c,Notfallfreischaltmodulsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,48751963-7695-4683-ab03-952840cd13e4,Notfallzugangssensorsoftware
Energiesystem,Energiesicherheitsabschaltsystem,Notfallfreischaltsystem,48081a27-4a0a-47d1-95d8-a721ea9225ab,Notfallzugangskabelbaumsoftware
