Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,0fc0beaa-ee45-4e3d-a23f-2059ad87f6d1,Sensor für Batteriezellenstromunterbrechung
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,0f659213-7b33-4859-9956-0150a2c4a3ef,Sensor für Batteriezellenstromüberschuss
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,08a033f7-fd81-4ae1-9a56-943a27a346d2,Sensor für Batteriezellenstrommangel
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,e38443ad-3ae8-47f4-944c-c1b8f127e14c,Sensor für Batteriezellenstromrichtung
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,5894405b-5288-47e4-abcc-a31edb42bdb1,Sensor für Batteriezellenstromstabilität
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,cf8f8ffe-4710-424e-9f7f-c24a75c9edf5,Sensor für Batteriezellenstromschwankung
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,071f872d-3828-497d-acdb-ebc3a10e4ef8,Sensor für Batteriezellenstromimpuls
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,2da79d41-e39f-4774-8260-f3a498274ae9,Batteriesicherheitsüberwachungssoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,5d765384-7e61-4a2d-b1fb-51796abfcc7b,Batterietemperaturmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,66690d43-43ab-4b7f-98c8-e5cd715febc7,Batteriedruckmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,96d2d937-57dd-4e34-a33e-7def78daabc9,Batteriezellenspannungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,da9e4e80-0acc-4710-af25-64e4c943f4e4,Batteriezellenstrommanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,9fa4680f-51fa-444c-9c26-ceaf34f40651,Batteriezellenfeuchtigkeitsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,aeef17fb-bb2a-4b43-b261-cc9363f59dbe,Batteriezellenvibrationsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,0012e7f8-09fb-4223-bc1b-48832f9cb47e,Batteriezellenkapazitätsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,1f48477c-e4d6-46d4-9e4e-11201fdf855b,Batteriezellenwiderstandsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,6051c6ae-e9b7-4dc9-8ad2-e93891f3ff39,Batteriezellenladungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,6d4b3a36-37c2-4bd7-94a4-4e5a0b041d38,Batteriezellenentladungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,01b4c42e-32a3-41b1-8511-9a8209e1a113,Batteriezellenisolationsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,d52a1511-b6d1-4ce1-8b0c-59e31121ecc9,Batteriezellenüberhitzungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,a92afdb8-1975-42a0-84f2-78a14a855118,Batteriezellenunterkühlungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,88861425-0520-4616-ab38-e33fb682d710,Batteriezellenkorrosionsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,cc2f869f-604a-4762-9ac3-8469f51a0bde,Batteriezellenalterungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,85484c34-5cbe-42d7-9c7c-fee3d169b29b,Batteriezellenverformungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,69da661d-7807-42e3-82f4-fba5f58d14b8,Batteriezellenbruchmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,e8caa017-57dd-4045-b17b-52d7379f210d,Batteriezellenleckagemanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,8bd36586-db4b-4054-8fa7-02a381fc9939,Batteriezellenexplosionsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,4631034a-f433-49ba-af29-09cca053cb8c,Batteriezellenbrandmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,410381fd-c043-43d4-bdda-2e294cff5233,Batteriezellenüberladungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,1fdf56e5-df8c-419f-82d2-572b1c9c76d1,Batteriezellenunterladungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,013f4802-bfb9-460a-9a3e-ba377770b7c0,Batteriezellenstromflussmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,957ab61c-93f9-4265-affe-f6d1728acca5,Batteriezellenstromunterbrechungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,208bb4b6-76b0-4907-8a04-70c69b959e34,Batteriezellenstromüberschussmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,8fe62434-6d70-4b66-ab6b-c7024e95311e,Batteriezellenstrommangelmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,37c0e447-f72f-4c3d-86d1-ac011a24594f,Batteriezellenstromrichtungsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,a455f260-8080-4926-bac4-1242c7d7de49,Batteriezellenstromstabilitätsmanagementsoftware
Energiesystem,Energiespeichersystem,Batteriesicherheitsschutzsystem,678023fb-7cbc-4ff0-8e47-df3d0a1130e9,Batteriezellenstromschwankungsmanagementsoftware
