Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Ladesystem,DC-Ladesystem,9c1a09e6-4113-4092-b66b-fed020918c1e,Leistungsdioden
Energiesystem,Ladesystem,DC-Ladesystem,87485bd8-0bf5-4480-9a73-7f653014cee4,Leistungstransistoren
Energiesystem,Ladesystem,DC-Ladesystem,e074728b-6a52-4daa-89df-29d12796b32c,Schutzgehäuse
Energiesystem,Ladesystem,DC-Ladesystem,f35f8f3c-b198-47dd-9df9-9f9508eece10,Steuergerätgehäuse
Energiesystem,Ladesystem,DC-Ladesystem,54fe6b32-ee28-45b5-9a11-0c463ad93fe4,Steckverbinder
Energiesystem,Ladesystem,DC-Ladesystem,b23b6201-b89a-4f0b-8b8b-d60789e27364,Signalverstärker
Energiesystem,Ladesystem,DC-Ladesystem,d284d04a-5ef9-477c-a4c7-8e682538bfe3,Signalfilter
Energiesystem,Ladesystem,DC-Ladesystem,8f178199-8e56-42ed-8952-687b70930638,Diagnoseanschluss
Energiesystem,Ladesystem,DC-Ladesystem,ace760e1-3451-4143-bab1-6fe8b8f3bc49,Leistungsverteiler
Energiesystem,Ladesystem,DC-Ladesystem,1dfd6308-f817-4063-94d1-6979a53bde11,Ladeprotokollmanagementsoftware
Energiesystem,Ladesystem,DC-Ladesystem,ebc6acb6-eccb-4f19-a6a8-1444ba635d29,Kommunikationsprotokollsoftware
Energiesystem,Ladesystem,DC-Ladesystem,eb7b4498-337d-4448-94e2-140dbdb09e2a,Isolationsüberwachungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,4457657e-653e-4244-a535-4bd835423063,Temperaturüberwachungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,5438a2a5-e2e3-4c3c-808d-a993d5121c7d,Spannungsüberwachungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,9ae42a5b-0897-4b88-a799-5a9cc0dad018,Stromüberwachungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,848929ff-3793-46aa-b37f-f0461b85d42d,Ladeleistungssteuerungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,96c2afe4-0965-486e-820e-559f4e21aba0,Ladezeitmanagementsoftware
Energiesystem,Ladesystem,DC-Ladesystem,40484e54-9fd7-4205-b84a-c44a7b51c034,Ladezustandsüberwachungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,29360fd5-8ef9-4832-8790-bdee638fb4ca,Fehlerdiagnosesoftware
Energiesystem,Ladesystem,DC-Ladesystem,f8905cf5-c807-4a4d-8ef9-a1de8519fc03,Update-Managementsoftware
Energiesystem,Ladesystem,DC-Ladesystem,3f230f46-af20-48c2-a59a-fd47d7c6967c,Authentifizierungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,0e171239-fbb7-49a2-95ce-2e6cb32107b2,Protokollierungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,3977c20b-66ff-465b-821f-3fae82c3de75,Lastmanagementsoftware
Energiesystem,Ladesystem,DC-Ladesystem,ee910cd3-0805-4285-8878-72dc9fbcb35b,Leistungsregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,20cadd08-ddd1-4281-b579-73f3fa23dd30,EMV-Filtersoftware
Energiesystem,Ladesystem,DC-Ladesystem,3ebd832b-8a8e-41c4-8d3c-2bc4cc9bbf76,Kühlregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,933cc6db-341c-4cc1-80da-7c33f6a800f3,Sensorintegrationssoftware
Energiesystem,Ladesystem,DC-Ladesystem,e919bb6e-1e22-4c3c-a44a-3d27c9825701,Relaissteuerungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,a6fa18e4-4ecb-4ab7-bacb-4667648b02f5,Schutzschaltungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,64bb29af-0dd9-41fb-9509-1eca90785021,Diagnoseschnittstellensoftware
Energiesystem,Ladesystem,DC-Ladesystem,8aa18dd6-0a0e-4aac-8c03-e47cb72ca574,Signalverarbeitungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,e54a10e6-3525-453b-ac36-4e1869af0835,Signalfiltersoftware
Energiesystem,Ladesystem,DC-Ladesystem,8bcbd93f-1f6e-4c85-bf7b-786fb53ecdab,Spannungsregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,dfad5ea9-93cc-4be6-9a4f-22541dd39d0d,Stromregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,56472f50-febb-4598-adb4-b75fd2e95d2b,Induktionsregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,fcaa64b4-2333-42e8-b318-03373a73da64,Kondensatorregelungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,dab5eb04-ace5-4ab8-91cf-b695f9a9f34a,Transistorsteuerungssoftware
Energiesystem,Ladesystem,DC-Ladesystem,8054a9d6-aa09-45b4-b8e7-0df15d7ac787,Software für Ladebuchsenkommunikation
Energiesystem,Ladesystem,DC-Ladesystem,40b96dd3-bee1-4c93-bc20-9464d51ec9a6,Software für Ladebuchsenüberwachung
