Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,12ddc05f-37d0-40ef-b3ef-ad3c5f2b6007,Kühlmittelkreislaufregelungssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,d46633fc-6940-47ea-a7b8-5a9e5ece06cb,Kühlmittelkreislaufdiagnosesoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,ca6753e9-9f19-4543-9218-aa87830b4c2a,Kühlmittelkreislaufoptimierungssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,45a33f5b-5d73-4785-9b98-1e6a51247d1b,Kühlmittelkreislaufprognosesoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,b8ece703-b65d-4e79-add8-93d7b9a10524,Kühlmittelkreislaufauthentifizierungssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,77ef9571-c759-4652-9507-065a5a9ed251,Kühlmittelkreislaufkommunikationssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,b5dc3fda-d2b8-49b4-ba41-c1fe067625e8,Kühlmittelkreislaufintegrationssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,19f2fb2d-7c15-432a-8748-5e085c664899,Kühlmittelkreislaufupdate-Software
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,b57734f1-4622-4b79-85de-bd6cf501104a,Kühlmittelkreislaufdatenmanagementsoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,117d4f33-8065-4c5c-8a3d-35a022d32d31,Kühlmittelkreislauffehlererkennungssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,75c438f3-4d3e-40dc-bfee-1fbecd4ba346,Kühlmittelkreislaufleistungsmanagementsoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,1f844b2d-370e-4bf2-b34e-7965271867d8,Kühlmittelkreislaufenergieoptimierungssoftware
Bodysystem,Klimatisierungssystem,Innenraumkühlsystem,3f8f8aff-23be-49ea-9290-5b427ae42eac,Kühlmittelkreislaufmodulationssoftware
