Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,9071f7e5-2087-4bc9-afef-36a0d8e8842a,Feuchtigkeitsabsorber
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,e4f5da78-8c47-46cc-8a0a-d0edf99b4441,Entfeuchtungssteuerungssoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,1bb471ed-75cc-4a62-be95-c8462b09556b,Sensorüberwachungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,287e9e94-4e17-4811-ad37-ac77d682ddf7,Temperaturregelungsalgorithmus
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,e57e8289-8ccd-4470-94b8-82cca6267974,Luftstrommanagementsoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,f9b978ac-137d-4d95-8ae6-1d7c18f1c777,Kompressorsteuerungssoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,cf561b0a-3d6d-40f3-9f40-fe4ff5d04f57,Expansionsventilsteuerung
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,1580ac6f-f3f9-4aa7-8beb-7b0e0844b039,Feuchtigkeitsüberwachungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,6af049cd-29a3-4ba7-982b-d61e32a56af4,Diagnosesoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,d22db107-f659-496a-8000-5006dc835b44,Fehlerprotokollierungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,8be811a4-366e-4b2a-a758-4332db7265af,Softwareaktualisierungsmodul
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,f05c1997-7465-4883-adf3-bae1ff17d091,Kommunikationsschnittstelle
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,92d521aa-5939-4501-bf9c-98231013136c,Regelungslogikmodul
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,217ec542-c36c-477f-b9dd-a55692fb03c8,Leistungsoptimierungssoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,fab1f172-accd-4d86-b99f-f3753514356a,Feuchtigkeitsausgleichsalgorithmus
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,9c53a002-d02a-4743-97d1-72e4d1ee5efd,Temperaturprognosesystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,f5bff3de-c204-48dd-bd6d-ba5d0a2e1d8a,Fehlererkennungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,b5908f0c-9175-44dd-ab19-d3909b330ef0,Software für Luftkanalsteuerung
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,0d27ee13-2ed6-4553-9f77-828e1f5321c8,Kompressorleistungsmanagement
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,40e35dd8-6f39-4200-832f-a152f95b9120,Filterüberwachungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,297dd769-4ec6-42fd-be8c-c8df37b85ba6,Luftstromoptimierungssoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,c09038d7-635a-4a8f-9628-514c3969fe59,Diagnoseprotokollierungssystem
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,c7f474fa-efd7-47cf-8d63-e4fb828df4b6,Sensorabgleichssoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,e744a611-3490-4ee0-88c3-3d98e411e178,Steuergerät-Firmware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,3ceaf6e7-7c3e-4074-8986-0f7b8f47d7b4,Software für Luftauslasssteuerung
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,d9d48386-8945-4bbd-bb78-de20039c78eb,Feuchtigkeitsabsorptionseffizienzsoftware
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,5c4b7850-98d7-4563-9064-02dbf4f5120b,Software für Kühlmittelmanagement
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,3c0dd4fb-3c83-4902-ad17-9f6edd0b5afa,Software für Wärmetauschermanagement
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,7cf904c6-2a08-4a32-b731-d9e4ac6e80e7,Software für Relaissteuerung
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,3cd3ca92-a8b9-4889-a060-be6e8f7a95fa,Software für Schutzmechanismen
Bodysystem,Klimatisierungssystem,Entfeuchtungssystem,4255a75b-ec31-431d-9aec-b28737552c91,Software für Energieverbrauchsoptimierung
