Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,762d5e23-4d14-44c9-8de0-b32adb01f188,Lenkradpositionsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,e07d129d-2635-4bcb-8aa4-f8b37f99678b,Lenkradkraftregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,f7a2a1ab-65ba-412b-8869-4674840787a3,Fahrzeugneigungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,781cf9b4-5dcc-4442-a28a-6b7701ae3582,Fahrzeugyawregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,0e28af09-64e6-4137-9fef-79e6574aacf3,Reifendruckregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,42e9bba0-ae43-4853-a124-12a635c17897,Straßenoberflächenregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,95833db3-f862-463e-b1a5-87883ef4b460,Fahrzeuglastregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,13d66076-645d-428d-96ec-4a25bcee7371,Lenksäulenpositionsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,518adcdd-beef-4bf4-ac60-449e1fdcef79,Lenksäulenmomentregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,292da79e-c7b3-4a63-bc10-1c386f372cac,Lenksäulenwinkelregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,361a9f87-8a40-4ece-906b-a4e44af8b54f,Lenksäulenbewegungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,1b9d95e3-936a-4214-80f4-c48c08a22c3a,Lenksäulenstabilitätsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,1ef0ccf0-6cd4-4dd6-b52b-18572a2363ca,Lenksäulenvibrationsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,035feb14-4ba7-41b5-b814-715603191f87,Lenksäulensteifigkeitsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,dd93feda-cbfe-481f-a098-1228d0b101a0,Lenksäulenreibungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,1343ebd5-7c6f-4a9c-8e98-c806f2eadf65,Lenksäulenverformungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,d0205652-1dd2-45e1-a744-943d37b8ed24,Lenksäulenverschleißregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,bb2b5e21-9d82-444f-9e3d-644dd041a5aa,Lenksäulenmaterialregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,65ac4185-d21a-4219-9e61-ad3040884b25,Lenksäulenstrukturregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,7d15e1aa-5d4c-44d4-8797-c549535a507f,Lenksäulenverbindungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,03a697fa-b2be-4115-8c2c-0c4bf74a4375,Lenksäulenmontageregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,861c3fa8-4ee9-4520-a39c-3997702b3701,Lenksäulenwartungsregelungssoftware
Fahrsystem,Lenkungssystem,Lenkassistenzsystem,b7bf1528-2dd5-4ba1-97f8-6b1f3b76ed9a,Lenksäulenprüfungsregelungssoftware
