Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,7058c7bd-7cca-45e1-98ce-95c44d6afc9b,Lenksäulenverbindungsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,9d8e2829-0cbb-4977-92a8-498c3fa28778,Lenksäulenmontageregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,0dc61057-4df6-4a12-b1c9-c471085e33d2,Lenksäulenjustierungsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,32342df2-cea8-4da3-8287-75ca55bc52b8,Lenksäulenstabilitätsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,e21e26aa-01b9-4781-8668-61012ad83be7,Lenksäulenbewegungsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,1b30dd8e-5633-4b90-8537-a84a951f08fd,Lenksäulenwiderstandsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,ce227a31-117d-40bf-896a-1e4632992d6b,Lenksäulenflexibilitätsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,172d0aa8-f485-4496-9fb2-b26c7488e320,Lenksäulenverformungsgradregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,b269229e-a0e8-44a5-98d1-ae4cd8267854,Lenksäulenbelastungsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,5b42e1db-bc83-45c8-9c6f-ed3629876beb,Lenksäulenreaktionsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,9431c087-86c5-43e8-aece-36274382fdc6,Lenksäulensteuerungsregelungssoftware
Fahrsystem,Lenkungssystem,Rückstellmomentsystem,d7841ab2-e02b-407e-87ec-110ff2bb57a8,Lenksäulenoptimierungsregelungssoftware
