Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,e1ef6e9d-892d-4645-9436-5b0479ca5f3f,LV-Kabelbaum
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,c4dc04d6-e96e-475e-a3a3-93b21e2ce15e,Diagnosekabel
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,eebb5c3b-2793-409f-920e-1cc1123c51eb,Messwiderstand
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,6a70fc25-8eb7-4c8a-aea9-360221278d01,Kalibrierungsmodul
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,3dab4263-e1d1-4df1-bbe8-d75a6fe2bb05,Diagnosemodul
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,7c5ebec9-37f5-4a28-9977-bdfa59d39308,Kommunikationsmodul
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,1526da2e-972a-4654-8f7b-d585ead0ee7c,Temperaturmanagementmodul
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,6c2a31c2-5c4c-4585-9b08-42f352b9c8a2,Schutzgehäuse
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,f7853eab-7fdb-4248-b46f-ed381218516d,EMV-Filter
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,d03ec358-04ec-4ea0-b450-e675ee3eff96,Kapazitätsprognosealgorithmus
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,08b9ab4d-4bf4-4242-a6c6-ed2c1bc9754d,Batteriedatenmanagementsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,7d8c8617-c47e-4319-a0b2-c37c8796e0a2,Diagnosesoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,2917837e-791a-4719-8fb9-7351365c6ce4,Kommunikationsprotokollsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,7d6fe476-9e52-4a41-8b7f-bcf0d7911cdc,Fehlererkennungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,722f3f19-55cc-44a3-bff3-2115083925f8,Temperaturüberwachungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,1d4c6572-0d69-4d83-980b-4c0659e9a3b4,Spannungsüberwachungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,9b5ce07b-b60d-4a43-b256-fab29b24c2c2,Stromüberwachungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,955a957f-871a-4f6c-821d-baeaf5519fbb,Prognosemodellsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,920576d5-2263-4440-be42-74e935ef7b2e,Kalibrierungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,4bc5aa0e-4560-4555-83c2-232c997d88fa,Simulationstool
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,6c93f1f5-a175-4ec6-8853-8adcf3aef2c5,Diagnoseinterface-Software
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,71f15bca-d4d3-490d-b3a3-7cec38fb69a3,Sensorsteuerungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,1b025953-e204-470c-8dd7-fac103c19d57,Leistungsmanagementsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,8451dd98-d821-4380-9286-0fb837cf496d,Isolationsüberwachungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,8fdeee12-2d05-463f-8ca0-3d79881241f0,Speichermanagementsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,3457cbe3-872c-4298-bd81-bbbaadcaa3c2,Signalverarbeitungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,8703910f-4252-4d61-b5fb-63075ced9571,EMV-Filtersoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,80ea9af3-5ac2-4966-a751-51681d1e9732,Relaissteuerungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,6ad21e7b-4e1a-4bd0-b832-a39e5cbc09c8,HV-LV-Kommunikationssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,ce2e9bd0-f74d-42d5-97df-3d82b798e710,Fehlerprotokollierungssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,66f0409f-622b-4955-b1a3-1e0eabf703c0,Update-Managementsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,27a98719-5433-4486-8e31-42c28ae11f5a,Cloud-Synchronisationssoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,c839190b-7012-4885-94d3-90d9a8121dbf,Diagnoseberichtsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,7d642a09-670d-4984-97e2-12bd729a00df,Kommunikationsbussteuerung
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,3ea00403-9398-4c3f-9371-a2beb8e36056,HV-Diagnosesoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,a2ec841b-6405-40fc-a61b-d117070beb95,LV-Diagnosesoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,b3f46ebe-60e9-4976-a002-e4cfb4b86bca,Temperaturmanagementsoftware
Energiesystem,Energiespeichersystem,Kapazitätsprognosesystem,9a37f35c-81b0-45d6-95d3-19a627f326e3,Schutzsoftware
