Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,a555b8e0-d3c1-48d3-a1da-d607f844ca32,Sensor für Radsteuerung
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,bdaa09a9-c8ef-470a-afd4-a5697b390bee,Sensor für Bremssteuerung
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,a50987ea-c692-4eff-a868-568bd3414809,Sensor für Lenksteuerung
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,602941a2-8649-4348-91ec-edfe26b37b3a,Sensor für Antriebssteuerung
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3448649c-90b9-43af-8bec-3f0be567232d,Sensor für Rekuperation
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3a2c6ed8-f4ef-4cb8-a3e0-b179426e4b8e,Sensor für Drehmomentverteilung
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,851fbd51-653f-462d-a678-8071d74ce663,Drehmomentsteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,922a6507-55ab-4895-9d05-f6cab9185b39,Achslastverteilungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,1e755257-472c-4a39-b080-556ac7cf4b6d,Radgeschwindigkeitsanalyse-Software
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,5a1e9681-ee77-4401-8925-5d6f6b6a4cba,Lenkwinkelregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,9bf8a599-d72d-40dd-b748-a561d5bda1f7,Fahrzeugneigungsanalyse-Software
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,4caf844a-9cd3-45d2-9837-8891de8ca988,Fahrzeugbeschleunigungsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,be5da26a-a091-4990-bc7a-d2639159f052,Reifenschlupfregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,548e76e9-eabb-409b-a9ae-286e0d75b622,Bremsdruckregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,4c68303e-4970-46f8-bec3-7dc98f69282b,Motordrehzahlregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3ea5a3f4-ca8d-4d20-84cb-bebbe8714037,Getriebedrehzahlregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,e9d1561e-f65d-4823-a409-90ba57ddacfd,Kupplungszustandsüberwachungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,28bcc288-7581-4e45-85b7-87c762047a46,Temperaturregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,d48c93d1-a92f-433c-927e-d2a1205bd1f0,Vibrationsanalyse-Software
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,09d916cc-1977-4d67-a2c0-30df0b14ab6a,Achspositionsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,62e87594-945d-4009-9ec5-2c013b030c47,Radpositionsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3188966d-299a-45ff-bc67-9282b955c6e3,Fahrzeuggeschwindigkeitsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,42102502-eae3-4735-a9c2-a0722f44637a,Lastverteilungsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,b5921179-9be3-4e87-9cf7-bc973a00ac34,Antriebsleistungsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,224bd5ee-e7c5-40df-8660-a882cb7daae5,Bremsleistungsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,6a04de1f-e329-47cd-95a7-492bb7c772ef,Energieflussregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,6edd8797-fcf4-4a9d-af20-5c73852c9801,Batteriezustandsüberwachungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,5c50db25-92c5-4f9e-9814-2817faf83a17,Steuergerätstatusüberwachungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,c9a50bd3-1395-42aa-b342-642ae208a062,Systemdiagnosesoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,49ac201a-fcee-40f5-b9bc-273dae096560,Fahrzeugstabilitätsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,9cdbac95-b9e7-49af-bd49-d5cdf9408e4e,Achssteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3b108c1b-0c31-432d-b102-8731fda36fe0,Radsteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,b41ed7bd-8437-4a5b-86a4-675e7f7ce654,Bremssteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,42e54484-db77-4a26-ad92-0940163bed2b,Lenksteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,3139e495-d631-4f42-ae54-2f653b2702e4,Antriebssteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,a56fc9aa-9683-4eb0-8329-8ebf8846e4b8,Rekuperationsregelungssoftware
Fahrsystem,Drehmomentverteilungssystem,Drehmomentpriorisierungssystem,63f349b9-c75c-42fb-a3f6-b6b02c71e2b9,Drehmomentverteilungssoftware
