Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,b4663151-dcfc-4436-8767-0c3fe39c1945,Bus-Terminator
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,32b77df5-2afd-4769-aac2-f16cee76f8fd,Signalrouter
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,5da71349-44c4-4831-a8d8-780e750d9958,Signalverteiler
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,bc314fd4-49b1-43d9-a357-48264e406528,Signaladapter
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,cc592eac-dd8c-447d-a212-08878944a78f,Diagnoseport
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,41634ebe-d8e8-414a-aa57-b01773533601,Kommunikationsprotokoll
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,fd55b518-5a69-40a3-98d8-59eca284a383,Bus-Management-Software
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,3e79b0f0-4861-4bf2-abd6-45fe81ab046a,Diagnosesoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,f72543fc-4e96-4a9c-baad-07bd9ea138fa,Fehlererkennungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,528c9774-8edd-4d12-bece-5ae2e700f98b,Signalverarbeitungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,313005ba-36ff-4fea-b123-89ac41ac4ce4,Netzwerkmanagementsoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,b715744e-ec04-45a4-babd-9cd0f24b9141,Firmware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,e6a8bd6e-0a8a-41cc-94a8-13f16c4f55f8,Update-Management-Software
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,c1dfb4a1-ab78-44e8-a571-594246ddf065,Authentifizierungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,87c4853b-fbc2-4aa0-95fa-81652951639d,Datensicherheitssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,55461972-adb6-4a64-9b7f-791848181f1e,Fehlertoleranzsoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,417bce0e-7e10-4dba-88d5-e19c98d1346c,Priorisierungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,a1a3692b-bf3a-4348-b391-1bf8ec64764a,Routingsoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,dc3a9282-df15-4ea4-b18f-e26ccf8e16f1,Signalfiltersoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,8789418b-6dce-4c77-b813-6f6832aadb93,Signalverstärkungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,b408d3bb-b43a-444c-bf75-214aad1d9900,Diagnoseprotokollsoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,6aff7361-1b8f-4462-957f-723dceeb2231,Protokollkonvertierungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,97b28f45-419c-452c-b3a8-40bf3e5a52a0,Bus-Überwachungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,07cfec72-b842-41af-bf2d-df4946edc310,Netzwerksimulationssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,36708c80-6b04-411e-9b86-9a692c875edc,Software-API
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,c596063c-132a-491f-ade7-cd924559172e,Signalverteilungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,69d36b20-4a94-4086-bd72-76f216e34876,Signalwandler-Software
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,7dd8bb18-ae46-4c31-903c-d69dbf47917a,Fehlerprotokollierungssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,fd4adb0f-8a7e-4344-b673-c955ee5ccdc0,Softwaretreiber
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,ddce92bc-d738-463c-bb59-2d9d1dc24731,Bus-Konfigurationssoftware
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,234c8cd0-fc54-4703-94bd-bca71d96aba4,Software-Emulator
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,16dcd173-cca1-4867-90f5-63efafa4a74b,Software-Debugging-Tool
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,a4121838-e5d6-4e3a-8514-a30aa7efaa29,Software-Integrationsplattform
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,68bb6ae7-085a-4e6c-a7c3-3ce1b0f0cae7,Software-Validierungstool
Infotainmentsystem,Kommunikationssystem,Fahrzeuginternedatenkommunikationssystem,b27e0e11-c894-498d-9a5d-04207ef47895,Software-Optimierungsalgorithmus
