Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,42c6c2e7-e82e-4097-aee8-34502cc11acf,Temperaturanzeige
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,ab0a18bd-66f5-4d9b-a9a4-f0bcd4622c30,Heizwiderstand
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,3ae14416-9bd9-4d58-9384-0ef48f30d8bc,Leistungsmodul
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,4d43767f-d4d6-4d31-95c7-210afd716973,Kühlmittelventil
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,b033be0c-298f-4660-a7f9-c8df511c4f56,Stromversorgungseinheit
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,b1594325-9818-4273-83a0-c806e4149678,Heizkörper
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,51f417c7-8fb6-4c47-9006-405d1f188f36,Temperaturüberwachungseinheit
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,cce2ad63-f9a5-4341-a386-08f41c866690,Schutzsicherung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,a70f6716-a9a7-4305-a0e7-990194a14513,Steuerplatine
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,e6db8481-d15a-471f-9726-2c530d6f41db,Heizmodul
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,796075f0-1ae4-456a-bb66-b991d361314b,Leitungsisolierung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,e85d2930-7f1e-49b0-9e02-332d120c2b90,Montagehalterung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,1adfbc08-4d7d-4d00-8f8a-d7726829b3b3,Kühlmittelbehälter
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,15bdb821-849d-4e6c-87ce-9e0785a5884e,Heizkreislaufanschluss
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,3c9466e4-549e-455d-8083-a811a1c296b2,Temperaturregelungssoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,578f450e-7be3-4142-8dee-a29c2733cc8a,Diagnosesoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,101f8ed1-506f-4b71-872d-ac526318f738,Leistungssteuerungssoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,9d3be271-0bc4-4d59-87e6-74cc9cdf32ad,Fehlererkennungssystem
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,e9f2ac3e-40c4-4185-8438-e5ce28a6c114,Kommunikationsprotokollsoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,72d3ad4d-c43e-450f-957b-5e58a36d7bbe,Sensorüberwachungssystem
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,086d6fcd-d7ac-435d-a665-d684da28b9bc,Heizleistungsmanagementsoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,f0b876d9-223a-40d1-aab9-ff024f106b91,Firmware-Update-Software
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,a3bae321-30ff-40d8-abaf-09c5484485de,Temperaturüberwachungssoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,9d71f276-6ec4-40de-9c4a-5d8b8c40e670,Heizkreissteuerungssoftware
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,d99846ea-db32-4596-b93f-4346c48f438c,Diagnosedatenprotokollierung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,6a5ad7a4-0c48-4b69-b066-bb9bb700b594,Fehlerprognosesystem
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,af0c7bad-516e-46e0-a597-b4a1fda4da0a,Software für Kühlmittelsteuerung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,eab375d9-3550-4069-8103-d831cbfe0e5b,Heizmodulsteuerung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,aa72df02-7a29-42be-acfe-8bae9d7e3dc7,Software für Energieoptimierung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,a4cfe52e-ac5c-4eb0-839b-974b0d4a2372,Temperaturprofilmanagement
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,31eab59a-472c-4745-bc54-06e0043829fc,Software für Sicherheitsabschaltung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,5a70c4ad-53ca-4f25-a9f2-73fd5b4da4b6,Software für Echtzeitüberwachung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,9c04d2e6-c250-4ae8-a218-417876acfede,Software für Wärmemanagement
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,4e1106d5-bf8f-4b3a-b130-162096217209,Software für Systemintegration
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,0193aa14-0462-42cd-a18b-941907ee65f2,Software für Datenanalyse
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,57c8f412-4e2c-4fa6-83c8-f906c9364117,Software für Benutzerinteraktion
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,cc16d1e7-f9e4-4f47-83d1-d1e59fb5d039,Software für Systemkalibrierung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,f6dfae3d-c89c-4880-952d-51ea46890552,Software für Leistungskonfiguration
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,76c3e7c0-241b-469f-bdfb-57c0ebfdb869,Software für Schutzmechanismen
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,2f0ca2e5-e549-4980-ac06-4ff3b206cb8d,Software für Sensorfusion
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,e7c65402-a51a-49cd-be93-af467580f30d,Software für Systemdiagnose
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,9070df2e-ea35-4494-8566-013e80d4e851,Software für Fehlerbehebung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,0c249dda-5bbd-4024-af4b-c5a6d2bf0722,Software für Energieflusssteuerung
Energiesystem,Batteriethermomanagementsystem,Batterieheizsystem,36633a59-ea1f-41cd-8dd1-e578530eb43a,Software für Systemprotokollierung
