Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,aa85a9d5-2843-473a-b65c-80b71d6c33a6,Platine für Steuergerät
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,fd875c53-bf4f-4735-8df0-fcc1d84915e8,Signalverstärker
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,6f3c539d-8fe0-4a6b-8bf1-8088c94569ff,Stromverteiler
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,bf1a0a15-f3fa-4bd4-b05c-ccdf57a46e68,Schutzsicherungen
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,deef087c-5f7c-4093-9862-364deff820ff,Mechanische Hebel für Sitzverstellung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,e8c14071-686a-4b94-bb6e-96845ade3eef,Sitzpositionsspeicher-Software
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,3f698e1c-bf15-42ae-848f-60dd1a9cb29b,Motorsteuerungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,c235e9a4-afa0-49bb-a29c-81a91510b1b8,Diagnosesoftware für Sitzmodule
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,96da735a-8983-49b3-8476-0ddc74a2c98e,Positionskalibrierungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,3599c98d-8603-4da9-916e-df178f75a1ae,Fehlererkennungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,f4f98e2c-ff89-46db-9219-155b88f4c620,Kommunikationsprotokoll für CAN-Bus
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,20c84f6f-5ff1-4f01-9f4b-046ccb38db35,Update-Management-Software
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,6a69e708-5128-4e7b-a68a-c72c928a7380,Sensor-Datenverarbeitungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,dc41171a-cf8e-4ff9-a3c9-9dbc78fad55c,Benutzerprofil-Managementsoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,1c4a768c-2833-44c2-a20c-531dc60486e4,Firmware für Steuergerät
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,a9f851e3-94b2-471c-aa1f-18fc90a85c39,Software für Sitzkomforteinstellungen
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,5280c303-59f4-418e-9e82-4b3a99480216,Diagnose-Tool-Integration
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,44757444-81ef-4133-843e-db820eed9a97,Software für Sitzpositionsspeicherung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,0d681324-58fc-4a10-abae-2cf376ae5aa3,Temperaturregelungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,e0bbb233-1146-4a73-85bc-b8749a24d37f,Software für Sitzverstellungslogik
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,33558ec9-0d35-43bd-98bd-f09d037ec19a,Fehlerprotokollierungssoftware
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,943fb129-8df5-48c0-8fe1-614d826f4cc8,Software für Sitzstatusanzeige
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,3244ae85-a854-4090-9749-6d8e7b1051bc,Software für Sitzschienenpositionserkennung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,913f940f-7239-4332-8468-595010e023e4,Software für Motoransteuerung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,97915470-d746-4f7a-91e3-f1379e118d77,Software für Energieoptimierung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,fd7bdfcb-bee8-4450-b1e1-4df31319cc68,Software für Sicherheitsabschaltung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,94f24e4c-173c-4ee0-8470-d95aa52346c2,Software für Benutzerinteraktion
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,fc20eda5-50eb-4b49-89dd-a2495e962d9f,Software für Sitzmodulkommunikation
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,39c95659-589c-49fe-a899-1dbda3d4e9e9,Software für Sitzpositionsanpassung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,7d70f13f-803a-44c7-90df-d73272a0774b,Software für Sitzpositionsspeicherabgleich
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,3574e36b-8555-41af-8987-5671ecb17721,Software für Sitzpositionsspeicherinitialisierung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,524c94ef-21f2-4378-a5c3-0aa4c69cab9d,Software für Sitzpositionsspeicheraktualisierung
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,5652d4a0-2e11-48bc-8f1c-78dc03e62d22,Software für Sitzpositionsspeicherdiagnose
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,9348d00f-83cf-4ce1-b3df-542bd98f9612,Software für Sitzpositionsspeicherbackup
Bodysystem,Sitzmanagementsystem,Sitzpositionsspeichersystem,50072532-6ab1-4524-b18f-8d1432bba9ba,Software für Sitzpositionsspeicherwiederherstellung
