Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,0059469b-ca14-4bf4-8b48-83c549f04b68,Signalfilter
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,ffd17482-e8f1-4c23-864b-ffca25e84f48,Temperaturisolierung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,76da6be3-35bd-4ca3-a64e-05fc7200b272,EMV-Abschirmung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,62547e21-7984-4d8f-9af1-cdfb57351f14,Sensorhalterung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,92f2961e-2afd-41b5-8603-f330151c087a,Hydraulikleitung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,d79d0aad-0925-41c3-ba8d-b84bc1fac150,Hydraulikflüssigkeitsbehälter
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,c6902306-35d3-4cf9-8f07-e225c3966804,Regelungsalgorithmus für Achsschlupf
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,22ebff38-44f0-4efb-950b-b75773a99215,Sensor-Datenverarbeitung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,35147ba4-c55c-412a-b677-77c974f5f26c,Diagnosesoftware
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,c8749e2c-210d-4147-8edb-1c98e059bfb2,Kommunikationsprotokoll
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,71d60c86-deb3-4f92-a761-1abd79ddd649,Fehlererkennungssystem
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,9059ab7a-b75c-4d45-a646-6803c0cf07c3,Steuerlogik
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,eb3d17a0-ff9f-4bbd-9345-c813f5a5a0d0,Hydrauliksteuerungssoftware
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,42a1631f-af64-457b-8c26-9bb1e192a099,Signalfilterungssoftware
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,4b114d03-ed0d-429f-b33c-95e02355d09a,Kalibrierungssoftware
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,7233e879-9c1f-404c-b56a-b7512506231c,Software für Echtzeitdatenanalyse
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,808426f8-4559-4e7f-b421-5af4d8542971,Software für Drehmomentverteilung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,56f3f9ba-d847-4c82-a7c3-35937bd8bc39,Software für Bremsdruckregelung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,80d4753c-768c-4df2-9202-64f27b87bd25,Software für Lenkwinkelregelung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,10798513-b8f3-41d0-9696-e9d38d436c09,Software für Gierwinkelregelung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,00055b93-2966-49d3-b80f-ba26d136658a,Software für Beschleunigungsregelung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,64eba8a2-2dbb-404f-af8c-6899f72ee2ed,Software für Temperaturüberwachung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,4dbc8c06-f21e-428d-b4ee-10834bdd4b5f,Software für Fahrzeugstabilität
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,52a41070-2148-4ac8-8ebd-e054d7341e44,Software für Systempriorisierung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,20a958e8-ddf8-4dcd-a188-c6eeced8b4d4,Software für Datenlogging
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,10476e0a-b7b6-4350-bd62-b6f3a3907cec,Software für Update-Management
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,605e29ab-e817-42ba-8a77-f2f1d86e441e,Software für Sicherheitsabschaltung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,bc8b38be-a5f8-4c37-a9cb-671fd60d7b36,Software für Sensorfusion
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,a09e4b6a-6848-4e13-a658-ca85809cf2f8,Software für EMV-Optimierung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,3a29aff0-e099-4c1d-8a06-086f7d7e9e47,Software für Energieeffizienz
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,f8cfa4fd-5cf4-4fb6-902f-bd84289a4c04,Software für Fehlerprognose
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,88c98a5c-73e2-4151-bc94-9973a710bfa7,Software für Benutzerinteraktion
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,2a7213bc-0b60-400e-80a8-4c7eb78301bc,Software für Fahrzeugkommunikation
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,d7ef93d3-1464-46c0-bacb-c9625cb429a0,Software für Systemdiagnose
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,4d791c3a-6169-48e3-912e-2af83eda6d48,Software für Hydraulikoptimierung
Fahrsystem,Drehmomentverteilungssystem,Achsschlupfregelsystem,3308edc0-7607-4468-80aa-13188b20bbb6,Software für Echtzeitsteuerung
