Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Zugangssystem,Schlüsselzugangssystem,89fe5b7e-d42d-4fbb-8b38-5b822fa307e9,Schlüsselprognosesoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,24650f79-3c34-4a9a-9744-0a6ce9a93daf,Schlüsseloptimierungssoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,7fc17c13-22cd-400b-b682-020f2f6b21e3,Schlüsselbackupsoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,ef84474b-faff-4fae-b323-05ddadb36d6e,Schlüsselwiederherstellungssoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,fcdf1d3d-3f48-46f8-b000-46e2fadd75ca,Schlüsselintegrationssoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,931dcff2-1350-40d6-992d-2469f9d27106,Schlüsseltestsoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,d596a7d9-16b2-4ad9-9026-684362976103,Schlüsselentwicklungssoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,cc857a23-27c7-4ad2-8cad-6855a4b4a367,Schlüsseldebuggingsoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,e4bbd273-60ec-4956-a0d1-7455605453a5,Schlüsselanalysesoftware
Bodysystem,Zugangssystem,Schlüsselzugangssystem,8be9bdbb-a501-4be2-b868-9231835ec3ed,Schlüsselprotokollierungssoftware
