Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,a43f9d7a-84e0-44a4-9aa4-a1390f50e3d1,Montagehalterung
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,e0b23390-3123-4d46-8469-ef958b9bae4e,LED-Anzeigen
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,76f4a654-30ec-4b4b-958c-f3b556cbc76a,Schalter
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,16721b7c-64a8-48ea-8f7f-459f84d62524,Relais
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,18859b16-d71a-40a1-8583-c82547b96264,Verbindungskabel
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,08c2e044-cb60-4f5e-8a8d-608dc41b0a5c,Steckverbinder
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,a00b9c1e-51fb-487d-935f-f2fdee1d0846,Diagnoseport
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,ee633de4-f9bc-4aef-8c10-64ebded14fc0,Backup-Batterie
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,09520869-4dd1-4d3d-afad-3ae72281d3e6,Speichermodul
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,1967c1ba-a1af-4b99-ba5c-c3562407b0fa,Flash-Speicher
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,affdefd0-9ccf-46c2-b049-2197c33cf187,Hardware-Sicherheitsmodul
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,b5e80fce-d7be-428d-a816-b4baab3d9a4f,Lifecycle-Management-Software
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,d5a00d20-f404-4dfb-b48e-67332883bd74,App-Update-Manager
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,633886b4-b21c-4def-a99b-3ff16162fcee,App-Installationssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,e644f523-f494-42e1-a14d-081b18624b87,App-Deinstallationssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,a972fd97-2189-4788-af45-7a4e85546a35,App-Überwachungstool
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,513fa3bc-609d-4d35-aa6c-acda29e7154b,App-Diagnosesoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,95a92268-d04b-4328-9a3d-5c115f1416f4,App-Datenbank
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,3a66eb3e-0fd7-47ab-8585-df8883f107ec,App-Synchronisationssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,3092fac8-7cc3-4d5e-9b01-afda2bccbfcc,App-Berechtigungssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,b1237205-023c-489b-9293-82df0812b1f3,App-Backup-Software
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,4267a1c2-f1bb-4515-8a69-cd153f13ed26,App-Wiederherstellungssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,d4399ad1-ddc2-441b-9399-11b0168612e6,App-Authentifizierungssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,b63bda50-81e4-4688-8e27-af95945376fe,App-Kompatibilitätssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,8bab558a-644c-4b79-b535-29a7e31bb08c,App-Integrationssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,43f47c57-522b-4076-a207-ee6cc9531089,App-Fehlerprotokollierung
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,582f6965-7b35-4aae-b7a9-78856e745b80,App-Performance-Monitor
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,21046d31-2ad7-424f-9007-625201d0a29c,App-Cloud-Schnittstelle
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,43f545cd-92e7-4cbc-b888-da59712e110f,App-API-Manager
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,87055423-6e44-4bdb-b679-6dcd0b213def,App-Cache-Manager
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,63b76b9f-834e-46df-ae4f-8064ab0acd5a,App-Verschlüsselungssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,713156d1-b9d1-463b-99c5-502b1cf19b50,App-Sicherheitssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,53dd1f81-803f-4dab-9932-737e0f695c9a,App-Testsoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,81e3d8d3-e948-458f-80aa-defc605712d6,App-Analytics-Tool
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,55bb1a51-ef9b-4e8f-b759-18fcfe56229d,App-Optimierungssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,1cf58987-f601-4c61-b241-c2e4b22f4dd0,App-Konfigurationssoftware
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,44346ebb-b422-445b-a115-c415780a4d43,App-Update-Planer
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,a59562ed-5f75-42cf-a89c-f85e511aff56,App-Release-Manager
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,43faafe0-62bd-4dd2-9d56-d371e9e6f0ad,App-Debugging-Tool
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,d386b796-767a-4272-ac37-9d536963fbaa,App-Container-Manager
Infotainmentsystem,App-Integrationssystem,AppLifecycleManagementsystem,bdbb70d0-ff1b-424c-88a7-db551b120e31,App-Deployment-Tool
