Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a6ff5a9a-ce8c-42e5-98e0-1a6f8bb529b0,Luftstromregler
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,13cad09f-dd90-4d51-a35e-7cf7eedb2f33,Luftstromadapter
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,ca976117-d7a1-46a0-bb90-5eb0b8a4417c,Luftstromanschluss
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,d154fa45-fd37-4843-85d7-bfced9832bec,Luftstrommodul
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,61b3d4be-6247-4e9b-b1eb-4f870ec79ebd,Luftstromgehäuse
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,b97c321f-e18a-4199-bb40-133913dec402,Luftstromhalterung
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,9a305e40-9289-4977-9c4f-593396d228ec,Luftstromdichtung
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a34dd765-9e3a-4458-b099-aeeb446ab092,Luftstromverstärker
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,c5de62f0-6c80-471a-9cae-b8e44ebf7283,Luftstromsensorhalter
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,b667cea0-8555-47aa-91ea-58756c0aec01,Luftstromsteuergerät
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,2b9f5fa1-094a-4021-b0de-5ca4535379d1,Luftstromkondensator
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,b2b26a55-700f-4b76-9ce6-bf3536be974b,Luftstromregelungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a75416b8-09c4-4cf5-bb3a-d71ce4784fd5,Klappensteuerungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,5720a352-5e24-4d3b-a0f9-4544193e7e71,Temperaturregelungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,480f3144-95e2-4ed4-bb3e-8828a8b17d73,Luftstromüberwachungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,c6ef265c-127e-44d3-9024-8bbd9ae91fe9,Heizungssteuerungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,4cb9ad06-8dc4-4abe-9a83-0e44edcb9b2c,Kühlungssteuerungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,406730b8-40f7-4ec5-84c9-d2898403cf6f,Lüftersteuerungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,23902f4e-913e-4404-8a19-ed8c48dfe189,Filterüberwachungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,89d46783-f81c-414e-9318-542315e7d3e5,Klappenpositionssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,0999a184-6d1e-47de-a6e2-bd8711af60f2,Luftstromverteilungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,ffaa6886-e8af-493b-b6d6-9bacedae7064,Luftstromdiagnosesoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,e508ecb4-06cf-4a28-9b80-97c62babc7cb,Luftstromoptimierungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a0f60583-0dc8-4d6d-9fd6-84b7aa00b780,Luftstromanpassungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,bf92ddf6-e1d4-4c69-8683-d72ff12ff0cc,Luftstromkalibrierungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,7149d872-3429-4fc4-b493-1b7ca8e29c01,Luftstromprognosesoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,6be51142-09a1-430b-905e-a97f50eef953,Luftstrommodulationssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,ff15c3fd-f74f-4d7f-93c9-a05d737dead4,Luftstromsicherheitssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,066ca0dd-88e0-4d65-a5db-75aaeb00d582,Luftstrompriorisierungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,17cbc563-904f-4029-a326-587de5c57720,Luftstromfeedbacksoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,6118c4f5-4710-4fd4-938c-f6d157f65285,Luftstromintegrationssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a0563251-9780-418b-acc2-217b749c06d7,Luftstromanalysesoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,8e8bce21-15a7-4b3d-9bcc-cbc5a61a6b4f,Luftstromsimulationssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,5dd223eb-9bbe-4e1e-8664-eb9eef91e38e,Luftstromtestsoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,80abe7aa-c727-42b0-8c36-131b697a51b9,Luftstromvalidierungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,95cc1c36-54df-45a0-96c8-740bd074df22,Luftstromkonfigurationssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,0e136108-0e2f-4fb7-b780-3d2af673ae48,Luftstromdatenerfassungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,a89673c7-db53-49fc-86b4-923396cce6dd,Luftstromkommunikationssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,ee2e4177-37aa-4d72-813b-b6eebb0ae1ef,Luftstromaktualisierungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,b10d4ae9-9898-4cc7-8215-567376c3abcb,Luftstromfehlerbehebungssoftware
Bodysystem,Klimatisierungssystem,Luftverteilungssystem,ad163043-883e-4777-a78f-7076148297d6,Luftstromleistungssoftware
