Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,5b5409e4-c16b-4506-8185-1c66335ebac7,Schrauben
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,c714b02f-4584-4c09-b52a-5c224cb62983,Halteclips
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,893bd633-36fc-4417-8ebd-6a071d42e5b4,Schutzfolie
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,ee67602e-ebef-4049-a3cd-ac7d41b4b442,EMV-Abschirmung
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,5c12175a-edc9-400c-b8fb-cb33835121fc,Gehäuse
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,bc2286ad-d01a-41cc-b15e-e407789eec22,Schwingungsdämpfer
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,5df6c810-e988-4f95-9b21-7d7aa2954317,Isolationsmaterial
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,e42c613d-8129-46e2-b0d9-6589790bf45b,Verkabelung
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,8ab36266-6a95-43c4-88a9-1e502336bbed,Betriebssystem
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,17040e99-4c7f-4784-8db5-8afe8e58f53b,Display-Treiber-Software
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,86257653-fedf-4dfa-a26e-61a298d370c7,Touchscreen-Treiber
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,cef16360-fbb8-4d7f-9b4b-5204e517f1c4,GUI-Framework
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,9a186087-5186-464e-b9e2-923b9e1a0f8b,Rendering-Engine
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,a285d2d5-6e5f-4d46-8946-4502fed509f3,Animations-Engine
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,4dc603fd-ca4c-4b6a-a986-0a50bd6413b5,Farbanpassungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,6ce900c7-be5f-467d-9d86-6dfae340f157,Sensor-Datenverarbeitung
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,bccc8c16-26d8-49ff-951f-c0657c79ce38,Kommunikationsprotokoll-Software
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,07050164-1142-4841-8708-350634a1e169,Diagnosesoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,99dec222-765e-4486-809a-1387c85cd4bf,Update-Management-Software
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,b52adeaf-127c-4fb6-b242-c9610eda4891,Fehlerprotokollierungssystem
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,cddb9ae9-5668-4717-861c-1b29457fa635,Sprachsteuerungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,c357879d-0472-4048-bee2-80be3dec900f,Gestensteuerungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,2742b7b2-969c-4eb1-9551-4fc3223d5587,Personalisierungssoftware
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,b8aa9015-d628-4211-b64a-f595bb5f4c3b,Benutzerprofilmanagement
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,fd6856bb-8854-49f7-8c39-d89d14cff4e2,Navigation-Integration
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,381a11ec-440b-4b3a-9166-7c92a1135cf2,Audio-Integration
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,da0ebf6f-1cd3-487a-815b-3908ed37dd51,Warnmeldungsmanagement
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,a314a30b-855b-421c-9166-3e831da9e817,Software-Sicherheitsmodule
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,9690d25c-4cda-4428-ad95-ecc8b34e5f6d,Netzwerkprotokoll-Stack
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,929a62ee-eb65-4f05-878e-c9cc45fb3bb7,Speicherverwaltungssystem
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,8d010abb-cf7e-4718-87f7-f0965b27284e,Performance-Optimierungssystem
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,2e1058fb-062d-49db-8b85-d9d9cd94eb7c,Software-Authentifizierungssystem
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,c504f079-ce5a-461c-a994-66e32feec4c0,Software-Backup-System
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,d1b106af-3a48-400a-976e-f6944b68cf8a,Software-Rollback-System
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,92810873-f0b0-4cfa-a2fb-914150a48b64,Software-Schnittstellenmanagement
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,9e1b3129-9f73-4b86-b414-8c64c223865d,Software-Logging-System
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,c5a12184-1b6a-4ab7-8a4f-0fc5b5e5db7a,Software-Debugging-Tools
Infotainmentsystem,Anzeige- und Bedienungssystem,Kombiinstrumentsystem,56a6761c-70eb-4fee-90e4-6ce6806f880b,Software-Testmodule
