Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,cd213c2d-5811-46c5-8514-b583efa4506b,Audio-Latenzmanagementsoftware
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,82e68d23-4a1f-43fb-b401-0105acadd5f2,Audio-Noise-Cancellation-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,bf14a465-26b6-44b4-9b44-f724ceff2636,Audio-Routing-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,49f84652-9414-4db4-9e61-7b7bd344f8e8,Audio-Integrationstool
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,c6adcdb3-b5e7-4635-a2c9-5c23a9807f19,Audio-Testing-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,f40c53ae-a785-4d2b-97a8-f44913f7a893,Audio-Calibration-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,79c5ad37-4281-44ea-b06c-52e74d3f0ec4,Audio-Configuration-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,933b2e08-d38d-4e27-8433-a0a7b174723b,Audio-Update-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,afa55923-029a-4007-bc6b-6b377b65c71e,Audio-Backup-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,1f226ff0-4bfd-4358-8f4a-1e88e7490d70,Audio-Playback-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,344d8956-2c82-4bfe-917b-6c650094bed1,Audio-Recording-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,df431f0c-6b18-474f-bde6-e103c5fefef7,Audio-Visualization-Software
Infotainmentsystem,Audiosystem,VirtuellerKlanggenerierungssystem,a9cec1b4-8ba1-4048-9463-b4fa6fde34af,Audio-Processing-Software
