Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,bc267ae6-5faa-497c-bd23-0114ffdaee18,Heckklappenheizungssteuerungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,2c2242bb-023d-46fe-9c47-9c2a0a229942,Heckklappenverkleidungsüberwachungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,446af32d-5e7c-436e-b946-8fa7f95435f9,Heckklappenanschlagsüberwachungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,dcc968ac-f425-4840-a1d6-8afef9b93f71,Heckklappenmagnetsteuerungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,df9bb8b3-28b4-4d3f-8e8a-a93bbdfe6585,Heckklappenpositionsgeberauswertungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,29150c71-41e5-4b92-9ab1-09cfc3a9e4bc,Heckklappensteuerungsschaltersoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,f72d45a1-2c42-4c02-baad-158a5b1c16ce,Heckklappenentriegelungstastersoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,30f7fab6-7d1f-420d-8e10-3b557e564742,Heckklappenöffnungstastersoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,58d43578-8e9d-40e1-8505-836c0279293e,Heckklappenverriegelungssensorsoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,94848786-6273-4230-9f2c-9077bc74e698,Heckklappenstromversorgungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,4251f7cd-8203-4b5e-a42a-d8112ffed11d,Heckklappensteuerungskabelüberwachungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,03ed03ca-ef5e-4ee3-b021-89aa7219dbcd,Heckklappensteuerungssicherungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,13e35bac-35ef-455b-be05-161e52d48617,Heckklappensteuerungskonnektorsoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,d6b3377c-618a-4e38-87f6-5d6f2a6f5015,Heckklappensteuerungsschnittstellensoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,da695f5a-0b53-4b71-a216-7bd5a4379db1,Heckklappensteuerungssignalverstärkungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,6af5ca96-83b1-4b34-97f3-735059646c83,Heckklappensteuerungsdiagnosesoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,a004b080-299d-4e3d-80d4-3a4dc14f4312,Heckklappensteuerungsaktualisierungssoftware
Bodysystem,Karosseriesteuerungssystem,Heckklappensteuerungssystem,6439c14f-da4e-4de5-a9bb-93e03355977b,Heckklappensteuerungsoptimierungssoftware
