Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Infotainmentsystem,Navigationssystem,Routenplanungssystem,80a87169-2b0b-4d12-8303-5f1a1f0bf908,Spannungsregler
Infotainmentsystem,Navigationssystem,Routenplanungssystem,ecf78303-53c6-44dd-8c63-15e3dc1911ef,Stromversorgungseinheit
Infotainmentsystem,Navigationssystem,Routenplanungssystem,40ad56db-9781-4fd4-b83e-79f826c56d0f,Kühlkörper
Infotainmentsystem,Navigationssystem,Routenplanungssystem,a167a1c3-bc25-429e-a841-9ca6f9345c77,Gehäuse
Infotainmentsystem,Navigationssystem,Routenplanungssystem,baa978ed-5da7-4d70-9f0f-803987c5bda2,Routenberechnungsalgorithmus
Infotainmentsystem,Navigationssystem,Routenplanungssystem,72ec343b-efc2-4bca-9999-59eddca36968,Kartenrendering-Engine
Infotainmentsystem,Navigationssystem,Routenplanungssystem,d54c8025-d896-4ccf-8a4e-29f23bdf4fe6,Sprachsteuerungsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,ebfa4d21-e50f-429f-98e4-66f99eb4814c,Gestensteuerungsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,a96a1a78-db8e-41b4-bd14-d1ca9a33ad14,Verkehrsdatenverarbeitungssystem
Infotainmentsystem,Navigationssystem,Routenplanungssystem,62c23775-8ab3-4b6f-b0c5-698936fa9fbc,POI-Datenbank
Infotainmentsystem,Navigationssystem,Routenplanungssystem,6ab650af-eebb-4a18-9444-a441792dd50f,Geocoding-Modul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,da978f29-587b-4ed1-94f5-b477ca4b63c2,Routing-Optimierungsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,af83adfe-874b-4e5c-b542-dfbf8940b15d,ETA-Berechnungssystem
Infotainmentsystem,Navigationssystem,Routenplanungssystem,a8f9eaef-d75b-4811-b999-cc459b83286d,Offline-Kartenmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,684db057-be8e-4a91-a845-b79f87a62842,Online-Kartenmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,83358d52-41b0-4fab-b4ff-42b15d274d88,Update-Management-System
Infotainmentsystem,Navigationssystem,Routenplanungssystem,73728f3c-6c19-4601-913b-b77f873d0f2a,Cloud-Synchronisationsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,a81d5d9b-f9f2-4735-b76f-0e262c159ab0,Sensorfusion-Software
Infotainmentsystem,Navigationssystem,Routenplanungssystem,af0ec03c-12bc-43b0-b758-9108d2dd0ba2,Fehlerkorrekturmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,611b6fd3-422a-427d-810d-d50768c93fba,Sprachsynthese-Software
Infotainmentsystem,Navigationssystem,Routenplanungssystem,5926107e-59be-48c9-8d66-cfabf7472a05,Sprachübersetzungsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,8585df86-8865-4dac-a016-4fd0da621b9c,UI-Framework
Infotainmentsystem,Navigationssystem,Routenplanungssystem,1062fdf9-6d71-4ce9-875e-e1db85849dc6,Touchscreen-Treiber
Infotainmentsystem,Navigationssystem,Routenplanungssystem,f2155de8-57af-48a2-bbf4-839793908684,Display-Treiber
Infotainmentsystem,Navigationssystem,Routenplanungssystem,41ec9e26-64e9-483f-993e-7d607a874165,Audio-Treiber
Infotainmentsystem,Navigationssystem,Routenplanungssystem,d10b1803-a405-4397-9e18-6237aca34e2a,Netzwerkprotokoll-Stack
Infotainmentsystem,Navigationssystem,Routenplanungssystem,47ec7c9c-66dc-46e0-a211-7f4d45ac75c1,Positionierungssoftware
Infotainmentsystem,Navigationssystem,Routenplanungssystem,86d87ec2-7519-47fc-b11a-5263cb88312d,Navigation-Diagnosesystem
Infotainmentsystem,Navigationssystem,Routenplanungssystem,efa8c5f2-e6ce-48ba-bcb5-1a0456529476,Datensicherheitsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,5f8158fb-9657-42e8-bc53-b514ff0df542,App-Integrationsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,fac85ed7-fb7d-4292-84b5-6457a38e0f92,OTA-Update-Modul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,d4b8ae3a-f64a-4596-b9dc-e6b6824ff98e,Backend-Kommunikationsmodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,a505c3f7-5586-4736-a4fe-f771b6f37b82,Reichweitenprognosemodul
Infotainmentsystem,Navigationssystem,Routenplanungssystem,09b29515-989a-4ab4-8a50-a135027e9469,Verkehrsprognosemodul
