Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,5c6acb42-6702-405f-b05a-8e7a7e6aaf9c,Wischerheizung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a4966049-170c-4f31-b7fe-340dfa5032ef,Schwingungsdämpfer
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,1b0ba5d1-4a8f-44a3-91c0-09752060dbc6,Schrauben und Muttern
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,ec918e5d-8461-4d62-b9b9-820f237e9fda,Abdeckkappe
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,4211ad51-d54e-49f5-9dce-c4cd3fc6d67f,Wischerarmfeder
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,d3b390a2-9fa9-4461-83d9-b5be24855e97,Steuergerätgehäuse
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a598eb90-316b-4218-85b6-30bd0fd70731,Wischersteuerungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,85dda95a-48fa-4e95-b29c-457349cb3257,Regensensor-Algorithmus
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,4e901632-744d-45cb-8dc2-2a910c732217,Endlagenkalibrierungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,d7584487-ec91-4b78-9279-08f1e756f7f6,Diagnosesoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,071962fd-f8e8-433e-81a8-23f0c075475c,Fehlererkennungssystem
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,2d5e004f-e362-4260-97e1-74ebbccb5c1e,Kommunikationsprotokollsoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a0c4532f-b873-4154-9ffb-796a01e86b71,Motorsteuerungsalgorithmus
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,9c009fe4-af65-4f31-858c-6b4348d8704b,Spannungsregelungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,5fff0096-520e-4165-8ff4-89e2e1b4e6c1,Positionsüberwachungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,e662c19e-f8a5-48fb-b11a-6b72d2883927,Feuchtigkeitsauswertungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,faa6cd30-f0ca-4350-8519-0e7f10bc6fe7,Temperaturüberwachungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,b4f92693-9660-4f0a-9399-455dcba03ff3,Software für Wischwasserstandsanzeige
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,e16cccd4-83d3-4a76-ac56-c7f59a6d356f,Heizungssteuerungssoftware
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,43ff359f-8e20-4298-95b0-28ef0009617d,Software für adaptive Wischgeschwindigkeit
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,bc9601b4-17a2-40c1-aa7f-2713b652ace7,Software für Intervallsteuerung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,9410794e-61c1-416e-a8ba-63d703a670fe,Software für manuelle Steuerung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,de123b53-621a-4e8e-bffa-7f61c2e18c1d,Software für automatische Steuerung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a8d3ace5-62b2-47a4-95cb-96a3ff857650,Software für Wischerpriorisierung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,7e992340-608e-4740-a952-ad74fff4a3ed,Software für Wischerdiagnose
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,adb47b08-5702-4422-be14-cae054673b4e,Software für Wischerheizung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,fd1f7c9d-b0f1-4a07-b1c4-9d279a2b26d1,Software für Wischwasserpumpe
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,f61c8ae5-fc45-4c30-be8f-8398970e8f0c,Software für Wischwasserdüsensteuerung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a4133cff-4607-4a55-a036-b7cca3da08ad,Software für Wischwasserheizung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,ddfb851a-8ffb-4802-9ffb-55dee9803649,Software für Endlagenüberwachung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,a3981921-73a2-44e7-9bd6-68bc4ed7e1de,Software für Geräuschreduktion
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,3c0a6787-569c-4d2f-a209-83284ad379c1,Software für Energieoptimierung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,b9d7fd8b-9fc2-4f1b-907b-523e6371ae14,Software für Sicherheitsabschaltung
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,fda9c1d1-0924-4bbd-bd91-28c05ba55ae3,Software für Sensorfusion
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,48c8aeef-a22e-438c-a624-2dba0f3a951f,Software für OTA-Updates
Bodysystem,Karosseriesteuerungssystem,Wischersteuerungssystem,44c2b327-9668-47d6-a626-8a84247e697f,Software für Benutzeranpassung
