Ebene-1,Ebene-2,Ebene-3,SNS_number,Komponente
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,db588f94-4113-4e46-afdd-902466e080f1,Hydraulikblock
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,34c3dbaf-2d85-42b8-9835-fb924642b00b,Temperatursensor
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,45f581fb-c7eb-45ff-8949-359a83b2190b,Pedalpositionssensor
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,d8a13d34-bf78-402c-90a2-7374d7a5c325,Pedalmechanik
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,d53dfb06-f064-4ab8-aebe-4e6a92cba4c8,Bremskraftverteiler
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,3523de75-16c0-44f5-882d-cb993a975fb1,Bremsdruckregler
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,35635439-ae26-403d-b64b-2f7279d1b953,Stromversorgungseinheit
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,2ef861c7-d82c-44d5-9758-a61e19d4a9d8,Kabelbaum
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,5cdf61b8-8ab9-4243-90c5-084715c5f655,Diagnoseanschluss
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,db7f022d-252b-4c53-ba22-e805cbb6ddb5,Steckverbinder
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,aede9490-bbbb-485e-97fe-c33deb5b4ea1,Schraubenhalterungen
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,a98f2441-d090-43b3-b7b0-7fdada433409,Montageplatten
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,2a7df9e8-ba87-425a-881d-fb4fbdabbd91,Schutzabdeckungen
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,dfd237f1-ae22-4398-a8c5-961a8ead6db6,Bremsdruckregelungssoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,cdcbde4d-7aad-47a3-ab89-a10a938cd623,ABS-Algorithmus
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,3cbf16c7-c38f-4373-a75d-4b7a0bb01ff6,Stabilitätskontrollsoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,4dd35298-f802-49cf-980e-37d6d01857cd,Fehlerdiagnosesoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,10bc9c92-c772-4351-8c58-e7f95dbcb7b1,Sensor-Datenverarbeitung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,049de8c1-0835-4c2f-afd5-f75f093b4d72,Hydrauliksteuerungssoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,5303c1d6-d0d2-4c75-8355-e2c1f25a297d,Pedalpositionsauswertung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,f912e5b6-7053-4a7b-b164-1d9b1e537ce4,Radgeschwindigkeitsauswertung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,27ae00ec-6658-4ecf-ac9c-84ec9f50bcd5,Kommunikationsprotokollsoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,5e7e3eb8-227a-41af-80c6-56f919b3f7a9,Software für Bremskraftverteilung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,518bc323-ec86-4eb8-813f-49f3fdb5b84b,Notbremsassistenzsoftware
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,b1c3444a-921f-48e1-8cac-37702f166cdd,Software für Bremslichtsteuerung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,43be1d01-afef-48d7-a59d-8e6d7c845abc,Software für Bremsventilsteuerung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,e6fea81b-e01b-4395-97a5-709f9686e37e,Software für Magnetventilsteuerung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,1c06895e-0b46-44c5-bef6-399ef05aaf72,Software für Hydraulikblocksteuerung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,bf92ad16-75d5-4bb5-aaf5-011dde1d3352,Software für Temperaturüberwachung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,6ec11793-2466-457d-af4c-eeaaf49bd7c5,Software für Pedalpositionsüberwachung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,21443db2-ffcf-4a8b-9971-9b327bbfc262,Software für Bremssystemkalibrierung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,8022cc22-318d-4cff-b5b3-a3b957c837e2,Software für Bremssystemdiagnose
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,67dc24af-e6b8-445c-b643-9f41c6df3366,Software für Bremssystemprognose
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,96889588-f2ad-4f46-86d7-9c15f4a9a6f4,Software für Bremssystemoptimierung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,5bc17ee0-d8e0-4de5-aef1-3dce2dd447a6,Software für Bremssystemaktualisierung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,ed7fecba-9e1c-456b-9c98-a41d2a671f93,Software für Bremssystemauthentifizierung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,ebfa73ac-e0a9-405f-bebd-2f87c461d4f1,Software für Bremssystemkommunikation
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,511dbf6b-4ed4-4210-bfce-094a13aa6a7b,Software für Bremssystemintegration
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,e6aa6d98-4ca9-4e42-b6ea-7055c83ee0ba,Software für Bremssystemüberwachung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,e681c421-303a-4e99-8e9b-29bcef22ffec,Software für Bremssystemfehlerbehebung
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,31733d8d-ce34-4f5f-9598-fb52a47371e9,Software für Bremssystemdatenanalyse
Fahrsystem,Bremssystem,Betriebsbremssteuerungssystem,bf80d536-5e4e-4d71-8a6f-3eeaa59beeeb,Software für Bremssystemsteuerung
